entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
402444,13:18:25.801000,0,True,False,223,216,43354,1079,cam0
402504,13:18:28.801000,0,True,False,303,111,43377,1499,cam0
402545,13:18:31.003000,0,True,False,222,214,43354,1123,cam0
402549,13:18:31.253000,0,True,False,342,109,57059,1329,cam2
402613,13:18:34.302000,0,True,False,227,255,43367,1072,cam0
402633,13:18:35.308000,0,True,False,267,110,43378,1494,cam0
402695,13:18:38.503000,0,True,False,223,214,43354,1123,cam0
402754,13:18:41.455000,0,True,False,343,109,57059,1329,cam2
402773,13:18:42.304000,0,True,False,304,111,43377,1499,cam0
402776,13:18:42.506000,0,True,False,229,255,43367,1107,cam0
402880,13:18:48.304000,0,True,False,270,110,43378,1494,cam0
402882,13:18:48.304000,0,True,False,228,254,43379,1101,cam0
402958,13:18:52.001000,0,True,False,270,110,43378,1505,cam0
403069,13:18:58.304000,0,True,False,309,108,43377,1505,cam0
403159,13:19:03.303000,0,True,False,268,110,43378,1522,cam0
403164,13:19:03.497000,0,True,False,223,216,43354,1096,cam0
403213,13:19:05.752000,0,True,False,491,111,57716,1151,cam2
403225,13:19:06.318000,0,True,False,229,254,43379,1107,cam0
403305,13:19:11.804000,0,True,False,298,106,43381,1499,cam0
403312,13:19:12.249000,0,True,False,333,117,57715,1249,cam2
403317,13:19:12.504000,0,True,False,303,111,43381,1526,cam0
403325,13:19:12.948000,0,True,False,291,99,57717,1415,cam2
403376,13:19:15.502000,0,True,False,222,216,43354,1087,cam0
403476,13:19:19.451000,0,True,False,330,120,57721,1513,cam2
403519,13:19:21.446000,0,True,False,330,129,57721,1480,cam2
403572,13:19:23.998000,0,True,False,305,110,43381,1504,cam0
403575,13:19:24.298000,0,True,False,306,109,43381,1499,cam0
403594,13:19:25.247000,0,True,False,326,130,57721,1508,cam2
403638,13:19:27.302000,0,True,False,298,110,43392,1126,cam0
403765,13:19:34.248000,0,True,False,329,120,57721,1513,cam2
403822,13:19:37.746000,0,True,False,281,123,57720,1445,cam2
403908,13:19:42.801000,0,True,False,225,252,43382,1180,cam0
403970,13:19:46.305000,0,True,False,222,209,43354,1124,cam0
403980,13:19:46.835000,0,True,False,226,252,43382,1148,cam0
403996,13:19:47.503000,0,True,False,226,253,43382,1124,cam0
404000,13:19:47.747000,0,True,False,281,126,57720,1444,cam2
404270,13:20:03.748000,0,True,False,281,124,57720,1445,cam2
404321,13:20:06.801000,0,True,False,224,252,43382,1157,cam0
404329,13:20:07.297000,0,True,False,222,208,43354,1115,cam0
404383,13:20:11.746000,0,True,False,280,123,57720,1439,cam2
404397,13:20:12.801000,0,True,False,222,209,43354,1124,cam0
404412,13:20:13.806000,0,True,False,225,253,43382,1195,cam0
404445,13:20:16.502000,0,True,False,226,254,43382,1196,cam0
404510,13:20:21.950000,0,True,False,282,125,57720,1414,cam2
404530,13:20:23.499000,0,True,False,226,252,43382,1196,cam0
404575,13:20:27.300000,0,True,False,226,251,43382,1172,cam0
404590,13:20:28.447000,0,True,False,323,105,57752,1440,cam2
404609,13:20:29.747000,0,True,False,323,123,57752,1510,cam2
404644,13:20:31.800000,0,True,False,221,209,43354,1124,cam0
404669,13:20:33.249000,0,True,False,323,107,57752,1464,cam2
404734,13:20:37.798000,0,True,False,222,209,43354,1124,cam0
404748,13:20:38.806000,0,True,False,222,208,43354,1115,cam0
404852,13:20:45.304000,0,True,False,230,255,43382,1141,cam0
404867,13:20:46.454000,0,True,False,322,115,57765,1485,cam2
405023,13:20:59.305000,0,True,False,223,248,43382,1196,cam0
405040,13:21:00.799000,0,True,False,226,250,43382,1158,cam0
405086,13:21:04.517000,0,True,False,222,209,43354,1124,cam0
405113,13:21:06.801000,0,True,False,222,211,43354,1124,cam0
405163,13:21:11.006000,0,True,False,227,256,43382,1097,cam0
405423,13:21:28.504000,0,True,False,228,254,43382,1157,cam0
405489,13:21:34.003000,0,True,False,223,210,43354,1124,cam0
405538,13:21:38.753000,0,True,False,324,125,57786,1486,cam2
405571,13:21:41.297000,0,True,False,228,253,43382,1157,cam0
405573,13:21:41.453000,0,True,False,325,128,57786,1503,cam2
405587,13:21:42.447000,0,True,False,329,129,57786,1509,cam2
405600,13:21:43.510000,0,True,False,221,211,43354,1124,cam0
405771,13:21:56.306000,0,True,False,222,210,43354,1124,cam0
405801,13:21:58.253000,0,True,False,329,126,57786,1510,cam2
405857,13:22:01.754000,0,True,False,330,132,57786,1508,cam2
405905,13:22:04.805000,0,True,False,228,253,43382,1165,cam0
405912,13:22:05.451000,0,True,False,331,132,57786,1508,cam2
405932,13:22:06.947000,0,True,False,334,134,57786,1508,cam2
405944,13:22:07.961000,0,True,False,325,124,57786,1487,cam2
406022,13:22:14.268000,0,True,False,332,135,57786,1507,cam2
406076,13:22:18.684000,0,True,False,337,137,57786,1507,cam2
406107,13:22:21.318000,0,True,False,228,253,43382,1173,cam0
406181,13:22:26.020000,0,True,False,224,209,43354,1115,cam0
406183,13:22:26.271000,0,True,False,323,124,57786,1481,cam2
406259,13:22:30.968000,0,True,False,324,111,57786,1405,cam2
406264,13:22:31.275000,0,True,False,495,110,57776,1106,cam2
406281,13:22:32.022000,0,True,False,270,104,43484,1500,cam0
406294,13:22:32.773000,0,True,False,495,111,57776,1106,cam2
406474,13:22:43.015000,0,True,False,222,207,43354,1116,cam0
406540,13:22:46.973000,0,True,False,321,120,57786,1482,cam2
406575,13:22:49.321000,0,True,False,227,251,43382,1149,cam0
406583,13:22:49.821000,0,True,False,226,252,43382,1157,cam0
406620,13:22:52.020000,0,True,False,222,207,43354,1124,cam0
406679,13:22:55.520000,0,True,False,223,208,43354,1124,cam0
406794,13:23:02.772000,0,True,False,334,117,57816,1486,cam2
406848,13:23:06.017000,0,True,False,222,207,43354,1125,cam0
406914,13:23:09.988000,0,True,False,329,130,57816,1508,cam2
406921,13:23:10.319000,0,True,False,227,252,43382,1180,cam0
406957,13:23:12.022000,0,True,False,268,109,43489,1499,cam0
407032,13:23:16.020000,0,True,False,222,208,43354,1115,cam0
407039,13:23:16.519000,0,True,False,226,252,43382,1157,cam0
407044,13:23:16.818000,0,True,False,305,100,43492,1466,cam0
407114,13:23:20.972000,0,True,False,331,132,57816,1508,cam2
407117,13:23:21.017000,0,True,False,226,252,43382,1157,cam0
407184,13:23:25.315000,0,True,False,228,253,43382,1164,cam0
407196,13:23:26.023000,0,True,False,227,253,43382,1180,cam0
407214,13:23:27.018000,0,True,False,222,208,43354,1115,cam0
407268,13:23:30.521000,0,True,False,269,109,43489,1494,cam0
407440,13:23:41.321000,0,True,False,228,255,43382,1107,cam0
407463,13:23:42.520000,0,True,False,270,110,43489,1499,cam0
407554,13:23:46.822000,0,True,False,220,208,43354,1115,cam0
407575,13:23:47.822000,0,True,False,222,208,43354,1115,cam0
407606,13:23:49.019000,0,True,False,273,112,43489,1522,cam0
407611,13:23:49.315000,0,True,False,225,255,43382,1071,cam0
407744,13:23:54.819000,0,True,False,222,208,43354,1115,cam0
407747,13:23:54.975000,0,True,False,333,130,57816,1509,cam2
407764,13:23:55.677000,0,True,False,287,103,57841,1435,cam2
407812,13:23:57.770000,0,True,False,286,107,57841,1506,cam2
408009,13:24:04.975000,0,True,False,287,107,57841,1483,cam2
408052,13:24:06.533000,0,True,False,231,259,43382,1115,cam0
408182,13:24:11.976000,0,True,False,333,135,57816,1507,cam2
408235,13:24:14.019000,0,True,False,270,110,43489,1494,cam0
408296,13:24:16.324000,0,True,False,220,207,43354,1124,cam0
408304,13:24:16.678000,0,True,False,329,133,57816,1507,cam2
408319,13:24:17.273000,0,True,False,283,112,57841,1497,cam2
408377,13:24:19.314000,0,True,False,308,105,43511,1488,cam0
408410,13:24:20.767000,0,True,False,287,113,57841,1514,cam2
408424,13:24:21.324000,0,True,False,307,104,43511,1472,cam0
408456,13:24:22.522000,0,True,False,308,104,43511,1489,cam0
408641,13:24:30.323000,0,True,False,220,208,43354,1124,cam0
408719,13:24:33.677000,0,True,False,289,113,57841,1475,cam2
408819,13:24:37.267000,0,True,False,362,104,57885,826,cam2
408846,13:24:38.209000,0,True,False,290,112,57841,1469,cam2
409058,13:24:46.817000,0,True,False,223,207,43354,1107,cam0
409117,13:24:49.175000,0,True,False,286,113,57841,1485,cam2
409141,13:24:50.472000,0,True,False,293,118,57873,1074,cam2
409152,13:24:50.974000,0,True,False,290,122,57873,1124,cam2
409159,13:24:51.268000,0,True,False,286,113,57841,1509,cam2
409180,13:24:52.266000,0,True,False,286,112,57841,1480,cam2
409246,13:24:55.321000,0,True,False,228,254,43382,1157,cam0
409259,13:24:55.973000,0,True,False,288,125,57873,1160,cam2
409290,13:24:57.526000,0,True,False,229,256,43382,1131,cam0
409296,13:24:57.822000,0,True,False,233,221,43354,1087,cam0
409348,13:25:00.474000,0,True,False,293,118,57873,1074,cam2
409368,13:25:01.475000,0,True,False,288,125,57873,1160,cam2
409380,13:25:02.019000,0,True,False,231,213,43354,1204,cam0
409438,13:25:04.976000,0,True,False,287,112,57841,1480,cam2
409481,13:25:06.971000,0,True,False,287,113,57841,1480,cam2
409504,13:25:08.020000,0,True,False,233,217,43354,1188,cam0
409542,13:25:09.968000,0,True,False,286,113,57841,1462,cam2
409585,13:25:11.852000,0,True,False,226,252,43382,1157,cam0
409597,13:25:12.316000,0,True,False,309,106,43538,1471,cam0
409635,13:25:13.676000,0,True,False,286,112,57841,1451,cam2
409741,13:25:18.016000,0,True,False,228,253,43382,1157,cam0
409777,13:25:19.471000,0,True,False,324,128,57816,1479,cam2
409859,13:25:22.466000,0,True,False,491,112,57901,1150,cam2
410138,13:25:32.321000,0,True,False,310,105,43550,1489,cam0
410169,13:25:33.468000,0,True,False,293,118,57873,1074,cam2
410170,13:25:33.468000,0,True,False,285,113,57841,1480,cam2
410190,13:25:34.272000,0,True,False,327,134,57816,1448,cam2
410260,13:25:36.516000,0,True,False,310,105,43550,1477,cam0
410377,13:25:41.319000,0,True,False,310,106,43550,1477,cam0
410399,13:25:42.275000,0,True,False,278,107,57921,1511,cam2
410482,13:25:46.313000,0,True,False,309,105,43550,1481,cam0
410560,13:25:50.313000,0,True,False,232,205,43354,1134,cam0
410648,13:25:55.317000,0,True,False,231,210,43354,1166,cam0
410729,13:26:00.312000,0,True,False,270,106,43551,1495,cam0
410767,13:26:03.314000,0,True,False,306,101,43555,1472,cam0
410817,13:26:07.018000,0,True,False,226,252,43382,1157,cam0
410905,13:26:13.516000,0,True,False,226,254,43382,1157,cam0
410919,13:26:14.515000,0,True,False,232,206,43354,1167,cam0
410923,13:26:14.821000,0,True,False,232,205,43354,1167,cam0
410970,13:26:18.522000,0,True,False,231,207,43354,1133,cam0
411051,13:26:24.526000,0,True,False,226,254,43382,1157,cam0
411169,13:26:32.819000,0,True,False,231,209,43354,1158,cam0
411231,13:26:37.815000,0,True,False,231,207,43354,1133,cam0
411325,13:26:45.520000,0,True,False,230,210,43354,1166,cam0
411327,13:26:45.817000,0,True,False,226,253,43382,1157,cam0
411385,13:26:50.058000,0,True,False,230,210,43354,1166,cam0
411390,13:26:50.515000,0,True,False,270,106,43551,1495,cam0
411446,13:26:54.515000,0,True,False,307,104,43612,1500,cam0
411620,13:27:05.322000,0,True,False,270,106,43551,1500,cam0
411648,13:27:07.021000,0,True,False,270,106,43551,1495,cam0
411650,13:27:07.021000,0,True,False,234,210,43354,1205,cam0
411674,13:27:08.519000,0,True,False,227,253,43382,1165,cam0
411744,13:27:13.519000,0,True,False,226,252,43382,1157,cam0
411825,13:27:19.523000,0,True,False,310,105,43622,1500,cam0
411851,13:27:21.320000,0,True,False,233,208,43354,1190,cam0
411914,13:27:25.823000,0,True,False,302,103,43623,1471,cam0
411976,13:27:30.318000,0,True,False,270,112,43551,1547,cam0
412041,13:27:35.520000,0,True,False,229,255,43382,1140,cam0
412044,13:27:35.825000,0,True,False,228,256,43382,1140,cam0
412059,13:27:37.018000,0,True,False,219,255,43382,1225,cam0
412086,13:27:39.046000,0,True,False,274,117,43551,1522,cam0
412126,13:27:41.816000,0,True,False,233,210,43354,1189,cam0
412163,13:27:44.820000,0,True,False,230,210,43354,1166,cam0
412168,13:27:45.020000,0,True,False,230,210,43354,1166,cam0
412225,13:27:49.514000,0,True,False,232,210,43354,1189,cam0
412272,13:27:52.515000,0,True,False,273,115,43551,1522,cam0
412333,13:27:56.320000,0,True,False,308,104,43686,1495,cam0
412394,13:28:00.815000,0,True,False,231,210,43354,1181,cam0
412406,13:28:01.820000,0,True,False,229,252,43382,1181,cam0
412437,13:28:05.320000,0,True,False,227,254,43382,1157,cam0
412459,13:28:07.515000,0,True,False,230,210,43354,1205,cam0
412464,13:28:08.320000,0,True,False,227,253,43382,1165,cam0
412478,13:28:09.754000,0,True,False,227,252,43382,1180,cam0
412496,13:28:11.520000,0,True,False,227,253,43382,1165,cam0
412503,13:28:12.322000,0,True,False,226,252,43382,1157,cam0
412563,13:28:19.022000,0,True,False,231,209,43354,1174,cam0
412614,13:28:25.019000,0,True,False,231,210,43354,1189,cam0
412626,13:28:26.520000,0,True,False,230,210,43354,1166,cam0
412714,13:28:37.312000,0,True,False,232,208,43354,1190,cam0
412855,13:28:51.020000,0,True,False,227,253,43382,1157,cam0
412909,13:28:57.515000,0,True,False,227,253,43382,1157,cam0
412911,13:28:57.824000,0,True,False,230,210,43354,1166,cam0
412914,13:28:58.321000,0,True,False,227,253,43382,1157,cam0
412923,13:28:59.271000,0,True,False,478,99,57973,1353,cam2
412939,13:29:01.014000,0,True,False,230,210,43354,1173,cam0
413149,13:29:25.823000,0,True,False,230,209,43354,1166,cam0
413181,13:29:29.825000,0,True,False,220,250,43382,1164,cam0
413218,13:29:34.528000,0,True,False,231,210,43354,1181,cam0
413358,13:29:51.519000,0,True,False,229,255,43382,1157,cam0
413497,13:30:07.517000,0,True,False,229,255,43382,1140,cam0
413514,13:30:08.972000,0,True,False,501,110,58005,1107,cam2
413545,13:30:12.520000,0,True,False,229,256,43382,1132,cam0
413574,13:30:15.524000,0,True,False,230,212,43354,1166,cam0
413604,13:30:18.815000,0,True,False,232,210,43354,1189,cam0
413661,13:30:25.015000,0,True,False,228,254,43382,1164,cam0
413720,13:30:31.315000,0,True,False,229,255,43382,1140,cam0
413737,13:30:33.024000,0,True,False,307,103,43858,1472,cam0
413754,13:30:34.820000,0,True,False,228,254,43382,1157,cam0
413842,13:30:44.519000,0,True,False,230,255,43382,1157,cam0
413885,13:30:48.018000,0,True,False,306,104,43874,1500,cam0
413958,13:30:54.837000,0,True,False,227,254,43382,1157,cam0
414106,13:31:09.821000,0,True,False,232,208,43354,1182,cam0
414232,13:31:22.515000,0,True,False,231,209,43354,1149,cam0
414256,13:31:25.518000,0,True,False,226,251,43382,1188,cam0
414375,13:31:39.820000,0,True,False,228,253,43382,1165,cam0
414414,13:31:43.015000,0,True,False,232,211,43354,1166,cam0
414491,13:31:52.016000,0,True,False,228,253,43382,1188,cam0
414519,13:31:55.323000,0,True,False,226,254,43382,1148,cam0
414526,13:31:56.018000,0,True,False,226,252,43382,1148,cam0
414683,13:32:12.820000,0,True,False,229,253,43382,1189,cam0
414687,13:32:13.315000,0,True,False,228,254,43382,1157,cam0
414707,13:32:15.815000,0,True,False,233,210,43354,1205,cam0
414763,13:32:22.015000,0,True,False,232,211,43354,1181,cam0
414777,13:32:23.022000,0,True,False,308,104,43974,1501,cam0
414837,13:32:29.316000,0,True,False,230,212,43354,1181,cam0
414913,13:32:36.020000,0,True,False,227,253,43382,1180,cam0
414923,13:32:37.314000,0,True,False,230,211,43354,1166,cam0
414935,13:32:38.515000,0,True,False,230,211,43354,1166,cam0
415012,13:32:44.814000,0,True,False,231,210,43354,1181,cam0
415025,13:32:46.019000,0,True,False,304,110,43994,1499,cam0
415046,13:32:47.522000,0,True,False,227,262,43382,977,cam0
415142,13:32:57.317000,0,True,False,230,212,43354,1166,cam0
415176,13:33:01.054000,0,True,False,229,259,43382,1071,cam0
415202,13:33:03.816000,0,True,False,231,257,43382,1116,cam0
415225,13:33:05.820000,0,True,False,311,104,44034,1472,cam0
415236,13:33:06.524000,0,True,False,228,208,43354,1205,cam0
415241,13:33:07.019000,0,True,False,311,106,44034,1501,cam0
415271,13:33:09.524000,0,True,False,231,258,43382,1089,cam0
415314,13:33:13.022000,0,True,False,228,207,43354,1181,cam0
415368,13:33:19.315000,0,True,False,230,259,43382,1062,cam0
415454,13:33:31.022000,0,True,False,229,210,44044,1166,cam0
415461,13:33:31.813000,0,True,False,230,210,44044,1166,cam0
415490,13:33:35.314000,0,True,False,230,212,44044,1166,cam0
415508,13:33:37.520000,0,True,False,228,252,43382,1188,cam0
415639,13:33:53.520000,0,True,False,226,251,43382,1188,cam0
415648,13:33:54.815000,0,True,False,226,251,43382,1180,cam0
415699,13:34:01.319000,0,True,False,230,212,44044,1166,cam0
415795,13:34:13.315000,0,True,False,230,212,44044,1166,cam0
415796,13:34:13.315000,0,True,False,230,256,44045,1157,cam0
415827,13:34:17.315000,0,True,False,230,212,44044,1166,cam0
415864,13:34:21.320000,0,True,False,228,256,44045,1157,cam0
415876,13:34:22.817000,0,True,False,231,213,44044,1165,cam0
415965,13:34:33.013000,0,True,False,230,257,44045,1116,cam0
416034,13:34:39.013000,0,True,False,310,106,44046,1500,cam0
416053,13:34:41.019000,0,True,False,228,254,44045,1157,cam0
416159,13:34:49.515000,0,True,False,228,255,44045,1165,cam0
416170,13:34:50.320000,0,True,False,230,212,44044,1166,cam0
416180,13:34:51.024000,0,True,False,290,108,44067,1415,cam0
416234,13:34:54.474000,0,True,False,251,129,58131,1714,cam2
416235,13:34:54.525000,0,True,False,229,210,44044,1166,cam0
416278,13:34:57.271000,0,True,False,250,129,58131,1693,cam2
416364,13:35:03.512000,0,True,False,308,109,44067,1500,cam0
416425,13:35:08.518000,0,True,False,226,254,44045,1157,cam0
416500,13:35:14.314000,0,True,False,311,108,44067,1500,cam0
416502,13:35:14.514000,0,True,False,229,256,44045,1157,cam0
416595,13:35:22.320000,0,True,False,292,116,44067,1043,cam0
416695,13:35:28.819000,0,True,False,220,251,44045,1156,cam0
416737,13:35:31.965000,0,True,False,239,114,58164,1614,cam2
416740,13:35:32.023000,0,True,False,230,208,44044,1166,cam0
416759,13:35:33.515000,0,True,False,314,107,44069,1501,cam0
416784,13:35:35.517000,0,True,False,231,209,44044,1174,cam0
416804,13:35:37.513000,0,True,False,227,252,44045,1173,cam0
416882,13:35:44.815000,0,True,False,232,207,44044,1167,cam0
416926,13:35:49.026000,0,True,False,306,104,44100,1500,cam0
416966,13:35:52.819000,0,True,False,230,210,44044,1166,cam0
416993,13:35:55.519000,0,True,False,233,210,44044,1197,cam0
417115,13:36:05.824000,0,True,False,301,105,44101,1447,cam0
417129,13:36:06.816000,0,True,False,231,208,44044,1141,cam0
417139,13:36:07.818000,0,True,False,230,211,44044,1132,cam0
417165,13:36:09.814000,0,True,False,228,210,44044,1098,cam0
417235,13:36:14.818000,0,True,False,301,105,44101,1447,cam0
417280,13:36:17.519000,0,True,False,222,206,44044,1204,cam0
417313,13:36:19.815000,0,True,False,302,109,44101,1498,cam0
417326,13:36:21.017000,0,True,False,226,254,44045,1157,cam0
417374,13:36:25.018000,0,True,False,222,207,44044,1212,cam0
417396,13:36:26.821000,0,True,False,223,207,44044,1204,cam0
417503,13:36:37.022000,0,True,False,228,253,44045,1173,cam0
417599,13:36:45.523000,0,True,False,225,209,44044,1204,cam0
417858,13:37:16.025000,0,True,False,231,210,44044,1173,cam0
417866,13:37:17.014000,0,True,False,228,254,44045,1157,cam0
417884,13:37:19.244000,0,True,False,228,255,44045,1157,cam0
417968,13:37:29.744000,0,True,False,231,210,44044,1205,cam0
418028,13:37:37.240000,0,True,False,230,212,44044,1166,cam0
418064,13:37:41.539000,0,True,False,230,210,44044,1166,cam0
418102,13:37:46.037000,0,True,False,229,260,44045,1026,cam0
418152,13:37:51.039000,0,True,False,228,211,44044,1196,cam0
418177,13:37:53.245000,0,True,False,231,259,44045,1062,cam0
418235,13:37:59.243000,0,True,False,231,258,44045,1080,cam0
418274,13:38:03.044000,0,True,False,225,208,44044,1205,cam0
418285,13:38:04.238000,0,True,False,216,251,44045,1233,cam0
418442,13:38:22.744000,0,True,False,228,254,44045,1180,cam0
418505,13:38:30.545000,0,True,False,225,254,44045,1196,cam0
418507,13:38:30.738000,0,True,False,227,208,44044,1197,cam0
418580,13:38:39.539000,0,True,False,227,253,44045,1173,cam0
418616,13:38:43.739000,0,True,False,226,254,44045,1157,cam0
418626,13:38:45.040000,0,True,False,226,254,44045,1157,cam0
418645,13:38:47.537000,0,True,False,226,252,44045,1188,cam0
418717,13:38:53.739000,0,True,False,216,202,44044,1272,cam0
418735,13:38:55.243000,0,True,False,215,208,44044,1233,cam0
418877,13:39:09.044000,0,True,False,222,205,44044,1173,cam0
418908,13:39:15.048000,0,True,False,222,247,44045,1157,cam0
418911,13:39:15.738000,0,True,False,222,243,44045,1125,cam0
418950,13:39:25.535000,0,True,False,233,256,44045,1140,cam0
418992,13:39:36.035000,0,True,False,231,257,44045,1124,cam0
419073,13:39:55.840000,0,True,False,271,115,44164,1521,cam0
419112,13:40:05.543000,0,True,False,271,115,44164,1521,cam0
419123,13:40:08.239000,0,True,False,271,115,44164,1521,cam0
419129,13:40:09.741000,0,True,False,270,113,44164,1505,cam0
419173,13:40:26.540000,0,True,False,257,144,44294,1821,cam0
419250,13:41:18.042000,0,True,False,224,208,44309,1189,cam0
419309,13:41:25.240000,0,True,False,228,212,44309,1165,cam0
419345,13:41:29.741000,0,True,False,219,252,44310,1026,cam0
419354,13:41:31.035000,0,True,False,228,212,44309,1165,cam0
419414,13:41:38.539000,0,True,False,228,210,44309,1189,cam0
419508,13:41:54.039000,0,True,False,228,210,44309,1166,cam0
419515,13:41:55.743000,0,True,False,227,210,44309,1165,cam0
419547,13:42:03.736000,0,True,False,226,210,44309,1165,cam0
419603,13:42:17.740000,0,True,False,226,211,44309,1180,cam0
419616,13:42:21.036000,0,True,False,226,211,44309,1165,cam0
419618,13:42:21.543000,0,True,False,226,210,44309,1173,cam0
419650,13:42:29.544000,0,True,False,228,208,44309,1166,cam0
419704,13:42:42.536000,0,True,False,226,208,44309,1166,cam0
419767,13:42:50.243000,0,True,False,227,209,44309,1165,cam0
419771,13:42:50.743000,0,True,False,227,210,44309,1165,cam0
419837,13:42:59.037000,0,True,False,227,256,44321,1080,cam0
419994,13:43:18.751000,0,True,False,220,252,44321,1035,cam0
420003,13:43:19.739000,0,True,False,226,208,44309,1166,cam0
420068,13:43:28.073000,0,True,False,228,210,44309,1165,cam0
420086,13:43:30.241000,0,True,False,226,211,44309,1165,cam0
420112,13:43:33.543000,0,True,False,226,251,44321,1188,cam0
420122,13:43:34.739000,0,True,False,227,252,44321,1196,cam0
420125,13:43:35.044000,0,True,False,226,253,44321,1188,cam0
420128,13:43:35.539000,0,True,False,226,252,44321,1172,cam0
420178,13:43:41.740000,0,True,False,228,210,44309,1166,cam0
420335,13:44:01.040000,0,True,False,227,254,44321,1140,cam0
420403,13:44:06.039000,0,True,False,228,210,44309,1166,cam0
420424,13:44:07.540000,0,True,False,226,255,44321,1115,cam0
420425,13:44:07.540000,0,True,False,228,208,44309,1173,cam0
420471,13:44:10.242000,0,True,False,228,210,44309,1166,cam0
420542,13:44:16.038000,0,True,False,259,114,44331,1266,cam0
420578,13:44:19.040000,0,True,False,228,208,44309,1166,cam0
420639,13:44:24.240000,0,True,False,228,208,44309,1166,cam0
420640,13:44:24.537000,0,True,False,226,253,44321,1157,cam0
420677,13:44:27.987000,0,True,False,476,99,58420,1344,cam2
420700,13:44:29.737000,0,True,False,231,258,44321,1115,cam0
420770,13:44:37.537000,0,True,False,259,114,44370,1250,cam0
420798,13:44:40.042000,0,True,False,227,216,44309,1156,cam0
420847,13:44:43.736000,0,True,False,230,256,44321,1132,cam0
420858,13:44:44.743000,0,True,False,229,257,44321,1116,cam0
420881,13:44:46.545000,0,True,False,259,114,44370,1266,cam0
420983,13:44:56.037000,0,True,False,226,214,44309,1165,cam0
420993,13:44:58.041000,0,True,False,228,210,44309,1197,cam0
421067,13:45:15.542000,0,True,False,225,210,44309,1180,cam0
421073,13:45:17.055000,0,True,False,225,210,44309,1172,cam0
421126,13:45:26.542000,0,True,False,222,251,44447,1188,cam0
421189,13:45:37.041000,0,True,False,228,208,44309,1166,cam0
421221,13:45:42.841000,0,True,False,225,249,44453,1173,cam0
421384,13:46:01.841000,0,True,False,224,210,44309,1148,cam0
421430,13:46:05.743000,0,True,False,309,103,44461,1495,cam0
421432,13:46:06.035000,0,True,False,224,210,44309,1148,cam0
421450,13:46:07.543000,0,True,False,224,210,44309,1165,cam0
421451,13:46:07.543000,0,True,False,309,103,44461,1495,cam0
421575,13:46:18.041000,0,True,False,225,208,44309,1157,cam0
421587,13:46:19.044000,0,True,False,224,209,44309,1148,cam0
421595,13:46:19.744000,0,True,False,309,102,44462,1483,cam0
421665,13:46:26.546000,0,True,False,225,250,44453,1157,cam0
421751,13:46:34.541000,0,True,False,226,250,44453,1158,cam0
421768,13:46:36.043000,0,True,False,224,210,44309,1156,cam0
421776,13:46:36.539000,0,True,False,225,250,44453,1157,cam0
421826,13:46:41.044000,0,True,False,223,209,44309,1148,cam0
421846,13:46:42.742000,0,True,False,227,251,44453,1173,cam0
421877,13:46:45.745000,0,True,False,308,102,44498,1489,cam0
422025,13:46:58.239000,0,True,False,226,252,44453,1157,cam0
422031,13:46:59.046000,0,True,False,225,208,44309,1166,cam0
422044,13:47:00.246000,0,True,False,226,252,44453,1157,cam0
422166,13:47:14.244000,0,True,False,222,253,44453,1203,cam0
422182,13:47:15.741000,0,True,False,224,206,44309,1166,cam0
422260,13:47:24.238000,0,True,False,308,103,44528,1501,cam0
422327,13:47:30.245000,0,True,False,224,209,44309,1165,cam0
422346,13:47:32.541000,0,True,False,229,255,44453,1188,cam0
422351,13:47:33.240000,0,True,False,228,256,44453,1132,cam0
422366,13:47:34.737000,0,True,False,308,103,44546,1495,cam0
422436,13:47:42.742000,0,True,False,226,208,44309,1149,cam0
422547,13:47:59.243000,0,True,False,221,253,44453,1071,cam0
422568,13:48:04.339000,0,True,False,221,252,44453,1071,cam0
422590,13:48:09.736000,0,True,False,229,258,44453,1098,cam0
422677,13:48:40.039000,0,True,False,237,221,44630,1106,cam0
422714,13:48:44.544000,0,True,False,228,260,44632,1026,cam0
422871,13:49:07.537000,0,True,False,239,221,44630,1148,cam0
422960,13:49:22.244000,0,True,False,278,107,44652,1307,cam0
423016,13:49:29.242000,0,True,False,240,222,44630,1123,cam0
423030,13:49:31.046000,0,True,False,239,222,44630,1124,cam0
423032,13:49:31.240000,0,True,False,239,222,44630,1115,cam0
423086,13:49:37.745000,0,True,False,301,112,44700,1498,cam0
423089,13:49:38.038000,0,True,False,239,222,44630,1132,cam0
423094,13:49:38.739000,0,True,False,301,109,44700,1487,cam0
423216,13:49:52.543000,0,True,False,227,257,44703,1115,cam0
423369,13:50:08.542000,0,True,False,227,260,44703,1156,cam0
423428,13:50:11.743000,0,True,False,305,117,44716,1536,cam0
423453,13:50:13.236000,0,True,False,221,208,44630,1180,cam0
423530,13:50:16.742000,0,True,False,223,208,44630,1189,cam0
423534,13:50:16.987000,0,True,False,465,102,58641,1384,cam2
423570,13:50:18.539000,0,True,False,229,257,44703,1148,cam0
423583,13:50:19.236000,0,True,False,305,111,44721,1526,cam0
423594,13:50:19.928000,0,True,False,187,199,46184,1615,cam1
423622,13:50:21.222000,0,True,False,194,171,46188,1318,cam1
423697,13:50:25.989000,0,True,False,467,101,58649,1378,cam2
423732,13:50:28.193000,0,True,False,466,102,58649,1377,cam2
423752,13:50:29.535000,0,True,False,297,122,44726,1140,cam0
