entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
1873858,08:40:35.255000,3,True,False,436,99,7605,1346,cam2
1873860,08:40:35.431000,3,True,False,351,128,5934,1247,cam1
1873879,08:40:36.950000,3,True,False,436,99,7605,1354,cam2
1873898,08:40:38.731000,3,True,False,350,128,5934,1261,cam1
1874071,08:40:50.753000,3,True,False,444,116,4894,1581,cam0
1874161,08:40:56.252000,3,True,False,438,99,7613,1347,cam2
1874187,08:40:57.930000,3,True,False,359,127,5934,1217,cam1
1874190,08:40:58.056000,3,True,False,443,115,4894,1597,cam0
1874401,08:41:10.753000,3,True,False,444,116,4894,1597,cam0
1874410,08:41:11.262000,3,True,False,292,102,7619,1431,cam2
1874426,08:41:12.061000,3,True,False,444,115,4894,1591,cam0
1874475,08:41:14.449000,3,True,False,291,102,7619,1424,cam2
1874605,08:41:21.450000,3,True,False,293,102,7624,1412,cam2
1874685,08:41:26.252000,3,True,False,444,114,4896,1597,cam0
1874784,08:41:32.755000,3,True,False,439,99,7613,1309,cam2
1874789,08:41:33.232000,3,True,False,423,136,5939,1324,cam1
1874955,08:41:45.577000,3,True,False,445,114,4899,1597,cam0
1874961,08:41:45.931000,3,True,False,362,127,5934,1217,cam1
1874998,08:41:48.252000,3,True,False,444,114,4899,1586,cam0
1875063,08:41:52.436000,3,True,False,432,133,5939,1296,cam1
1875112,08:41:55.436000,3,True,False,362,126,5934,1224,cam1
1875130,08:41:56.556000,3,True,False,445,114,4899,1591,cam0
1875140,08:41:57.155000,3,True,False,363,126,5934,1210,cam1
1875144,08:41:57.454000,3,True,False,423,136,5939,1252,cam1
1875283,08:42:05.233000,3,True,False,363,125,5934,1210,cam1
1875407,08:42:14.432000,3,True,False,362,126,5934,1210,cam1
1875470,08:42:19.736000,3,True,False,362,126,5934,1210,cam1
1875474,08:42:20.229000,3,True,False,420,136,5939,1252,cam1
1875530,08:42:25.231000,3,True,False,420,135,5939,1252,cam1
1875538,08:42:25.931000,3,True,False,420,135,5939,1252,cam1
1875613,08:42:31.750000,3,True,False,440,98,7661,1368,cam2
1875735,08:42:39.736000,3,True,False,424,137,5939,1253,cam1
1875795,08:42:43.431000,3,True,False,364,125,5934,1194,cam1
1875816,08:42:44.755000,3,True,False,437,102,7672,1380,cam2
1875877,08:42:48.257000,3,True,False,446,114,4901,1597,cam0
1876006,08:42:55.951000,3,True,False,295,103,7673,1443,cam2
1876182,08:43:04.776000,3,True,False,444,114,4901,1586,cam0
1876325,08:43:15.433000,3,True,False,424,136,6001,1252,cam1
1876471,08:43:24.555000,3,True,False,444,115,4902,1586,cam0
1876483,08:43:25.259000,3,True,False,444,115,4902,1591,cam0
1876512,08:43:27.233000,3,True,False,364,129,5934,1171,cam1
1876567,08:43:30.735000,3,True,False,425,134,6001,1252,cam1
1876594,08:43:32.930000,3,True,False,363,129,6002,1171,cam1
1876689,08:43:45.754000,3,True,False,445,114,4903,1586,cam0
1876777,08:43:53.428000,3,True,False,363,123,6004,1210,cam1
1876829,08:43:58.233000,3,True,False,363,121,6004,1209,cam1
1876854,08:44:00.257000,3,True,False,430,104,7688,1378,cam2
1876866,08:44:01.236000,3,True,False,363,121,6004,1209,cam1
1876897,08:44:03.238000,3,True,False,423,139,6001,1253,cam1
1876903,08:44:03.458000,3,True,False,431,104,7688,1379,cam2
1876939,08:44:05.749000,3,True,False,432,103,7688,1379,cam2
1876966,08:44:07.451000,3,True,False,423,136,6001,1222,cam1
1877191,08:44:22.230000,3,True,False,363,125,6004,1210,cam1
1877240,08:44:25.259000,3,True,False,430,104,7694,1392,cam2
1877266,08:44:26.932000,3,True,False,363,125,6004,1210,cam1
1877275,08:44:27.430000,3,True,False,363,125,6004,1210,cam1
1877343,08:44:31.645000,3,True,False,429,137,6001,1253,cam1
1877349,08:44:32.056000,3,True,False,443,114,4912,1597,cam0
1877362,08:44:32.928000,3,True,False,429,137,6001,1253,cam1
1877388,08:44:34.457000,3,True,False,432,104,7694,1378,cam2
1877403,08:44:35.438000,3,True,False,363,125,6004,1210,cam1
1877416,08:44:36.258000,3,True,False,447,117,4912,1611,cam0
1877422,08:44:36.734000,3,True,False,429,136,6001,1253,cam1
1877470,08:44:39.738000,3,True,False,431,138,6001,1290,cam1
1877482,08:44:40.437000,3,True,False,360,127,6004,1210,cam1
1877548,08:44:44.449000,3,True,False,432,104,7694,1379,cam2
1877628,08:44:49.449000,3,True,False,432,104,7694,1379,cam2
1877671,08:44:51.647000,3,True,False,424,136,6001,1252,cam1
1877705,08:44:53.262000,3,True,False,266,217,4914,1360,cam0
1877753,08:44:55.952000,3,True,False,424,134,6001,1252,cam1
1877770,08:44:56.955000,3,True,False,432,104,7694,1379,cam2
1877938,08:45:07.245000,3,True,False,422,136,6001,1222,cam1
1877951,08:45:07.758000,3,True,False,443,116,4915,1586,cam0
1878038,08:45:12.144000,3,True,False,422,136,6001,1229,cam1
1878105,08:45:16.255000,3,True,False,432,104,7694,1379,cam2
1878111,08:45:16.641000,3,True,False,362,126,6004,1210,cam1
1878114,08:45:16.756000,3,True,False,432,104,7694,1379,cam2
1878162,08:45:19.757000,3,True,False,293,219,4914,1321,cam0
1878179,08:45:20.936000,3,True,False,359,129,6004,1247,cam1
1878294,08:45:27.647000,3,True,False,362,125,6004,1210,cam1
1878334,08:45:29.645000,3,True,False,422,136,6001,1252,cam1
1878350,08:45:30.442000,3,True,False,358,128,6004,1247,cam1
1878380,08:45:31.939000,3,True,False,360,128,6004,1247,cam1
1878394,08:45:32.743000,3,True,False,360,128,6004,1247,cam1
1878428,08:45:34.260000,3,True,False,445,118,4916,1597,cam0
1878451,08:45:35.451000,3,True,False,432,104,7694,1379,cam2
1878506,08:45:38.257000,3,True,False,433,104,7694,1372,cam2
1878510,08:45:38.447000,3,True,False,426,138,6001,1253,cam1
1878669,08:45:46.440000,3,True,False,356,126,6004,1246,cam1
1878715,08:45:48.747000,3,True,False,356,126,6004,1247,cam1
1878750,08:45:50.447000,3,True,False,360,127,6004,1247,cam1
1878768,08:45:51.261000,3,True,False,445,116,4916,1601,cam0
1878793,08:45:52.555000,3,True,False,445,116,4916,1601,cam0
1878796,08:45:52.755000,3,True,False,432,104,7694,1379,cam2
1878836,08:45:54.759000,3,True,False,433,104,7694,1378,cam2
1878857,08:45:55.760000,3,True,False,443,116,4916,1601,cam0
1878873,08:45:56.560000,3,True,False,305,218,4914,1251,cam0
1878890,08:45:57.447000,3,True,False,359,127,6004,1247,cam1
1878953,08:46:00.562000,3,True,False,304,218,4914,1251,cam0
1878990,08:46:02.648000,3,True,False,359,128,6004,1247,cam1
1879061,08:46:07.058000,3,True,False,305,216,4914,1236,cam0
1879127,08:46:10.259000,3,True,False,444,116,4916,1601,cam0
1879199,08:46:13.938000,3,True,False,421,136,6001,1215,cam1
1879302,08:46:19.065000,3,True,False,442,116,4916,1596,cam0
1879425,08:46:26.067000,3,True,False,304,216,4914,1236,cam0
1879431,08:46:26.446000,3,True,False,361,127,6004,1239,cam1
1879432,08:46:26.453000,3,True,False,434,103,7697,1372,cam2
1879542,08:46:33.260000,3,True,False,435,101,7697,1366,cam2
1879562,08:46:34.557000,3,True,False,304,217,4914,1244,cam0
1879571,08:46:35.145000,3,True,False,361,127,6004,1224,cam1
1879606,08:46:37.262000,3,True,False,442,118,4916,1596,cam0
1879687,08:46:42.441000,3,True,False,361,128,6004,1239,cam1
1879721,08:46:44.564000,3,True,False,303,217,4914,1213,cam0
1879725,08:46:44.767000,3,True,False,303,217,4914,1213,cam0
1879747,08:46:46.145000,3,True,False,360,128,6004,1247,cam1
1879791,08:46:48.946000,3,True,False,360,128,6004,1239,cam1
1879972,08:46:58.448000,3,True,False,360,128,6004,1247,cam1
1880062,08:47:03.794000,3,True,False,304,217,4914,1252,cam0
1880111,08:47:06.947000,3,True,False,360,128,6004,1224,cam1
1880225,08:47:13.960000,3,True,False,436,102,7697,1380,cam2
1880231,08:47:14.447000,3,True,False,427,136,6045,1252,cam1
1880285,08:47:17.751000,3,True,False,434,103,7697,1406,cam2
1880302,08:47:18.758000,3,True,False,304,219,4914,1220,cam0
1880315,08:47:19.650000,3,True,False,360,128,6004,1224,cam1
1880335,08:47:20.945000,3,True,False,360,127,6004,1247,cam1
1880375,08:47:23.447000,3,True,False,360,127,6004,1217,cam1
1880377,08:47:23.456000,3,True,False,434,103,7697,1379,cam2
1880379,08:47:23.654000,3,True,False,423,136,6045,1252,cam1
1880418,08:47:26.059000,3,True,False,304,217,4914,1252,cam0
1880436,08:47:27.148000,3,True,False,361,128,6004,1210,cam1
1880442,08:47:27.557000,3,True,False,304,217,4914,1252,cam0
1880507,08:47:31.651000,3,True,False,423,134,6045,1244,cam1
1880538,08:47:33.557000,3,True,False,304,217,4914,1244,cam0
1880593,08:47:36.448000,3,True,False,425,134,6045,1252,cam1
1880681,08:47:40.760000,3,True,False,446,113,4927,1572,cam0
1880685,08:47:41.055000,3,True,False,446,113,4927,1572,cam0
1880719,08:47:42.753000,3,True,False,434,102,7697,1373,cam2
1880732,08:47:43.443000,3,True,False,420,136,6045,1215,cam1
1880750,08:47:44.261000,3,True,False,304,217,4914,1244,cam0
1880799,08:47:46.752000,3,True,False,434,101,7697,1373,cam2
1880892,08:47:50.942000,3,True,False,421,136,6045,1215,cam1
1881011,08:47:56.764000,3,True,False,443,116,4927,1591,cam0
1881027,08:47:57.557000,3,True,False,444,116,4927,1597,cam0
1881041,08:47:58.441000,3,True,False,363,127,6004,1210,cam1
1881118,08:48:03.254000,3,True,False,436,101,7697,1345,cam2
1881147,08:48:05.065000,3,True,False,306,217,4914,1214,cam0
1881213,08:48:09.143000,3,True,False,363,127,6004,1210,cam1
1881220,08:48:09.557000,3,True,False,306,217,4914,1214,cam0
1881265,08:48:12.141000,3,True,False,363,125,6004,1210,cam1
1881282,08:48:13.057000,3,True,False,306,217,4914,1214,cam0
1881291,08:48:13.453000,3,True,False,435,101,7697,1352,cam2
1881328,08:48:15.261000,3,True,False,305,217,4914,1236,cam0
1881342,08:48:16.149000,3,True,False,363,126,6004,1210,cam1
1881368,08:48:17.958000,3,True,False,435,102,7697,1345,cam2
1881376,08:48:18.457000,3,True,False,434,102,7697,1359,cam2
1881589,08:48:30.446000,3,True,False,364,124,6004,1210,cam1
1881638,08:48:32.941000,3,True,False,362,127,6004,1210,cam1
1881661,08:48:34.056000,3,True,False,305,217,4931,1221,cam0
1881668,08:48:34.446000,3,True,False,422,136,6057,1215,cam1
1881704,08:48:36.445000,3,True,False,360,128,6004,1247,cam1
1881780,08:48:40.142000,3,True,False,422,136,6069,1215,cam1
1881823,08:48:42.260000,3,True,False,306,217,4931,1214,cam0
1881855,08:48:43.948000,3,True,False,422,136,6069,1215,cam1
1881908,08:48:47.060000,3,True,False,305,217,4931,1221,cam0
1882029,08:48:53.558000,3,True,False,441,121,4941,1614,cam0
1882118,08:48:57.955000,3,True,False,435,102,7697,1345,cam2
1882124,08:48:58.267000,3,True,False,442,120,4941,1596,cam0
1882159,08:49:00.057000,3,True,False,306,215,4931,1214,cam0
1882194,08:49:01.762000,3,True,False,305,217,4931,1214,cam0
1882203,08:49:02.258000,3,True,False,305,217,4931,1214,cam0
1882291,08:49:06.645000,3,True,False,431,136,6069,1253,cam1
1882303,08:49:07.255000,3,True,False,436,102,7697,1345,cam2
1882397,08:49:11.948000,3,True,False,424,136,6069,1215,cam1
1882431,08:49:13.657000,3,True,False,423,135,6069,1229,cam1
1882512,08:49:17.749000,3,True,False,358,128,6004,1247,cam1
1882538,08:49:18.955000,3,True,False,434,105,7697,1351,cam2
1882570,08:49:20.566000,3,True,False,306,217,4931,1214,cam0
1882585,08:49:21.258000,3,True,False,434,105,7697,1365,cam2
1882614,08:49:22.758000,3,True,False,305,217,4931,1213,cam0
1882735,08:49:28.764000,3,True,False,306,217,4931,1214,cam0
1882746,08:49:29.142000,3,True,False,420,135,6069,1207,cam1
1882813,08:49:32.143000,3,True,False,422,134,6069,1222,cam1
1882816,08:49:32.260000,3,True,False,445,116,4941,1591,cam0
1882838,08:49:33.439000,3,True,False,422,134,6069,1215,cam1
1882890,08:49:35.952000,3,True,False,434,104,7697,1343,cam2
1882994,08:49:40.765000,3,True,False,443,116,4941,1597,cam0
1882995,08:49:40.766000,3,True,False,435,104,7697,1329,cam2
1883004,08:49:41.142000,3,True,False,426,130,6069,1244,cam1
1883014,08:49:41.643000,3,True,False,363,126,6004,1210,cam1
1883045,08:49:42.968000,3,True,False,291,105,7791,1391,cam2
1883142,08:49:47.447000,3,True,False,424,132,6069,1215,cam1
1883147,08:49:47.650000,3,True,False,424,133,6069,1215,cam1
1883192,08:49:49.566000,3,True,False,305,217,4931,1213,cam0
1883202,08:49:49.961000,3,True,False,433,103,7697,1337,cam2
1883269,08:49:52.755000,3,True,False,443,118,4941,1596,cam0
1883272,08:49:52.942000,3,True,False,361,127,6004,1210,cam1
1883281,08:49:53.265000,3,True,False,443,117,4941,1596,cam0
1883316,08:49:54.761000,3,True,False,435,102,7697,1345,cam2
1883340,08:49:55.758000,3,True,False,435,104,7697,1344,cam2
1883357,08:49:56.461000,3,True,False,298,103,7799,1360,cam2
1883397,08:49:58.148000,3,True,False,359,126,6004,1247,cam1
1883419,08:49:59.060000,3,True,False,305,217,4931,1213,cam0
1883421,08:49:59.148000,3,True,False,359,127,6004,1247,cam1
1883557,08:50:04.762000,3,True,False,441,118,4941,1590,cam0
1883575,08:50:05.562000,3,True,False,305,217,4931,1213,cam0
1883594,08:50:06.261000,3,True,False,442,118,4941,1596,cam0
1883689,08:50:10.260000,3,True,False,435,102,7697,1337,cam2
1883717,08:50:11.455000,3,True,False,296,104,7799,1360,cam2
1883782,08:50:14.147000,3,True,False,364,124,6004,1194,cam1
1883789,08:50:14.469000,3,True,False,434,103,7697,1329,cam2
1883813,08:50:15.454000,3,True,False,435,103,7697,1337,cam2
1884045,08:50:25.246000,3,True,False,362,126,6004,1210,cam1
1884102,08:50:27.453000,3,True,False,436,102,7697,1366,cam2
1884110,08:50:27.756000,3,True,False,442,120,4941,1600,cam0
1884219,08:50:32.448000,3,True,False,423,136,6069,1215,cam1
1884232,08:50:32.944000,3,True,False,422,136,6069,1222,cam1
1884285,08:50:35.149000,3,True,False,363,125,6004,1217,cam1
1884292,08:50:35.457000,3,True,False,422,135,6069,1215,cam1
1884296,08:50:35.556000,3,True,False,441,123,4941,1619,cam0
1884418,08:50:40.643000,3,True,False,424,136,6069,1252,cam1
1884420,08:50:40.681000,3,True,False,434,104,7697,1379,cam2
1884469,08:50:42.763000,3,True,False,306,215,4931,1214,cam0
1884494,08:50:43.775000,3,True,False,306,215,4931,1214,cam0
1884498,08:50:43.981000,3,True,False,434,103,7697,1379,cam2
1884514,08:50:44.645000,3,True,False,422,134,6069,1215,cam1
1884574,08:50:47.147000,3,True,False,360,127,6004,1247,cam1
1884578,08:50:47.259000,3,True,False,445,115,4941,1597,cam0
1884601,08:50:48.258000,3,True,False,445,116,4941,1591,cam0
1884734,08:50:53.762000,3,True,False,445,115,4941,1571,cam0
1884800,08:50:56.564000,3,True,False,445,115,4941,1576,cam0
1884866,08:50:59.258000,3,True,False,445,115,4941,1571,cam0
1884933,08:51:02.145000,3,True,False,360,127,6004,1239,cam1
1884959,08:51:03.221000,3,True,False,430,103,7697,1314,cam2
1884971,08:51:03.675000,3,True,False,430,102,7697,1307,cam2
1884997,08:51:04.783000,3,True,False,305,215,4931,1214,cam0
1885008,08:51:05.180000,3,True,False,430,103,7697,1307,cam2
1885024,08:51:05.945000,3,True,False,424,134,6069,1215,cam1
1885054,08:51:07.145000,3,True,False,359,128,6004,1247,cam1
1885085,08:51:08.476000,3,True,False,292,102,7809,1392,cam2
1885109,08:51:09.519000,3,True,False,292,102,7809,1399,cam2
1885128,08:51:10.245000,3,True,False,360,128,6004,1232,cam1
1885136,08:51:10.584000,3,True,False,446,115,4941,1592,cam0
1885141,08:51:10.784000,3,True,False,445,116,4941,1591,cam0
1885176,08:51:12.243000,3,True,False,359,128,6004,1247,cam1
1885177,08:51:12.285000,3,True,False,304,215,4931,1214,cam0
1885227,08:51:14.443000,3,True,False,360,127,6004,1239,cam1
1885287,08:51:16.939000,3,True,False,364,122,6004,1185,cam1
1885291,08:51:16.986000,3,True,False,304,215,4931,1214,cam0
1885374,08:51:20.486000,3,True,False,293,102,7809,1399,cam2
1885388,08:51:20.987000,3,True,False,306,217,4931,1214,cam0
1885400,08:51:21.589000,3,True,False,306,217,4931,1214,cam0
1885405,08:51:21.777000,3,True,False,445,115,4941,1581,cam0
1885415,08:51:22.217000,3,True,False,430,102,7697,1372,cam2
1885568,08:51:28.677000,3,True,False,295,100,7809,1360,cam2
1885620,08:51:30.783000,3,True,False,306,216,4931,1214,cam0
1885641,08:51:31.684000,3,True,False,293,100,7809,1353,cam2
1885644,08:51:31.781000,3,True,False,445,116,4941,1597,cam0
1885771,08:51:37.945000,3,True,False,422,136,6069,1215,cam1
1886100,08:51:53.283000,3,True,False,445,115,4942,1597,cam0
1886136,08:51:55.141000,3,True,False,364,125,6004,1210,cam1
1886243,08:52:00.676000,3,True,False,431,102,7818,1337,cam2
1886295,08:52:03.281000,3,True,False,444,116,4942,1586,cam0
1886321,08:52:04.676000,3,True,False,432,103,7818,1322,cam2
1886388,08:52:07.976000,3,True,False,431,102,7818,1337,cam2
1886397,08:52:08.441000,3,True,False,361,127,6004,1239,cam1
1886427,08:52:09.778000,3,True,False,306,215,4931,1214,cam0
1886559,08:52:15.779000,3,True,False,306,217,4931,1214,cam0
1886591,08:52:17.144000,3,True,False,360,128,6004,1217,cam1
1886629,08:52:18.694000,3,True,False,431,102,7818,1329,cam2
1886859,08:52:28.438000,3,True,False,422,134,6132,1215,cam1
1886909,08:52:30.486000,3,True,False,297,102,7853,1425,cam2
1886944,08:52:31.947000,3,True,False,422,134,6132,1215,cam1
1886955,08:52:32.446000,3,True,False,422,135,6132,1215,cam1
1887006,08:52:34.483000,3,True,False,431,102,7818,1344,cam2
1887018,08:52:34.979000,3,True,False,431,102,7818,1329,cam2
1887032,08:52:35.486000,3,True,False,443,118,4942,1596,cam0
1887060,08:52:36.988000,3,True,False,306,216,4931,1214,cam0
1887139,08:52:41.948000,3,True,False,422,134,6146,1215,cam1
1887174,08:52:43.786000,3,True,False,443,119,4942,1605,cam0
1887247,08:52:47.438000,3,True,False,360,128,6004,1247,cam1
1887298,08:52:49.975000,3,True,False,295,105,7857,1398,cam2
1887341,08:52:52.181000,3,True,False,297,106,7857,1391,cam2
1887433,08:52:57.480000,3,True,False,431,103,7858,1329,cam2
1887450,08:52:58.284000,3,True,False,305,217,4931,1214,cam0
1887464,08:52:58.983000,3,True,False,297,105,7857,1392,cam2
1887576,08:53:04.977000,3,True,False,431,102,7858,1322,cam2
1887593,08:53:06.078000,3,True,False,304,216,4931,1214,cam0
1887684,08:53:10.979000,3,True,False,432,102,7858,1308,cam2
1887796,08:53:16.584000,3,True,False,443,118,4944,1596,cam0
1887991,08:53:26.280000,3,True,False,312,220,4931,997,cam0
1888129,08:53:33.181000,3,True,False,432,103,7858,1321,cam2
1888175,08:53:35.487000,3,True,False,314,215,4931,916,cam0
1888213,08:53:37.940000,3,True,False,363,126,6004,1210,cam1
1888273,08:53:40.976000,3,True,False,432,104,7858,1307,cam2
1888293,08:53:41.982000,3,True,False,431,104,7858,1307,cam2
1888359,08:53:45.283000,3,True,False,443,120,4944,1600,cam0
1888396,08:53:47.182000,3,True,False,432,103,7858,1307,cam2
1888402,08:53:47.446000,3,True,False,363,127,6004,1210,cam1
1888446,08:53:50.089000,3,True,False,312,220,4953,997,cam0
1888467,08:53:51.192000,3,True,False,296,107,7861,1442,cam2
1888586,08:53:57.178000,3,True,False,432,103,7858,1307,cam2
1888624,08:53:59.178000,3,True,False,432,102,7858,1322,cam2
1888682,08:54:02.146000,3,True,False,427,136,6146,1253,cam1
1888716,08:54:03.782000,3,True,False,312,220,4953,997,cam0
1888785,08:54:06.442000,3,True,False,363,125,6004,1210,cam1
1888876,08:54:10.183000,3,True,False,432,102,7858,1307,cam2
1888881,08:54:10.446000,3,True,False,366,127,6004,1178,cam1
1888973,08:54:14.285000,3,True,False,446,110,4956,1518,cam0
1889037,08:54:17.579000,3,True,False,446,113,4965,1561,cam0
1889064,08:54:18.943000,3,True,False,360,127,6004,1232,cam1
1889070,08:54:19.143000,3,True,False,425,148,6146,1306,cam1
1889101,08:54:20.676000,3,True,False,430,103,7858,1307,cam2
1889108,08:54:20.986000,3,True,False,445,113,4965,1571,cam0
1889152,08:54:23.486000,3,True,False,312,220,4953,997,cam0
1889196,08:54:26.246000,3,True,False,363,125,6004,1210,cam1
1889272,08:54:30.280000,3,True,False,293,104,7868,1392,cam2
1889323,08:54:32.941000,3,True,False,363,127,6004,1210,cam1
1889325,08:54:32.977000,3,True,False,430,103,7858,1314,cam2
1889433,08:54:38.438000,3,True,False,362,126,6004,1210,cam1
1889460,08:54:39.679000,3,True,False,430,103,7858,1314,cam2
1889518,08:54:42.745000,3,True,False,429,138,6146,1311,cam1
1889521,08:54:42.780000,3,True,False,314,217,4953,916,cam0
1889534,08:54:43.479000,3,True,False,428,102,7858,1307,cam2
1889572,08:54:45.445000,3,True,False,362,127,6004,1217,cam1
1889596,08:54:46.584000,3,True,False,312,221,4953,948,cam0
1889665,08:54:49.976000,3,True,False,429,102,7858,1307,cam2
1889694,08:54:51.479000,3,True,False,430,103,7858,1329,cam2
1889755,08:54:55.179000,3,True,False,428,102,7858,1307,cam2
1889778,08:54:56.583000,3,True,False,312,221,4953,948,cam0
1889802,08:54:57.684000,3,True,False,428,103,7858,1306,cam2
1889826,08:54:58.947000,3,True,False,427,136,6146,1245,cam1
