,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
2916354,10:51:55.995000,5,False,False,236,167,18904,1214,cam0
2916378,10:51:56.740000,5,False,False,428,246,100724,1250,cam2
2916393,10:51:57.240000,5,False,False,346,245,100970,1202,cam2
2916396,10:51:57.240000,5,False,False,428,245,100724,1280,cam2
2916398,10:51:57.439000,5,False,False,429,82,101269,890,cam2
2916469,10:51:59.241000,5,False,False,428,244,100724,1258,cam2
2916527,10:52:00.942000,5,False,False,434,80,101269,868,cam2
2916570,10:52:01.981000,5,False,False,395,288,123857,1090,cam1
2916686,10:52:04.936000,5,False,False,349,240,100970,1212,cam2
2916702,10:52:05.239000,5,False,False,426,244,100724,1250,cam2
2916829,10:52:08.939000,5,False,False,122,129,101282,839,cam2
2916844,10:52:09.435000,5,False,False,388,194,100932,1228,cam2
2916889,10:52:10.697000,5,False,False,281,210,18807,1250,cam0
2916938,10:52:11.934000,5,False,False,347,245,100970,1162,cam2
2917139,10:52:17.191000,5,False,False,236,173,18904,1189,cam0
2917211,10:52:19.465000,5,False,False,347,242,100970,1179,cam2
2917292,10:52:21.935000,5,False,False,425,247,100724,1212,cam2
2917299,10:52:22.179000,5,False,False,404,292,123860,1064,cam1
2917326,10:52:23.004000,5,False,False,354,169,123454,1218,cam1
2917361,10:52:24.017000,5,False,False,284,211,18807,1250,cam0
2917412,10:52:25.687000,5,False,False,409,290,123860,1074,cam1
2917453,10:52:26.939000,5,False,False,388,205,100932,1223,cam2
2917555,10:52:30.180000,5,False,False,409,285,123860,1118,cam1
2917734,10:52:35.715000,5,False,False,284,209,18807,1250,cam0
2917737,10:52:35.740000,5,False,False,425,247,100724,1219,cam2
2917801,10:52:37.736000,5,False,False,346,243,100970,1210,cam2
2917858,10:52:39.514000,5,False,False,284,211,18807,1264,cam0
2917928,10:52:41.686000,5,False,False,355,171,123454,1218,cam1
2917941,10:52:42.181000,5,False,False,354,172,123454,1218,cam1
2917985,10:52:43.685000,5,False,False,413,296,123868,1059,cam1
2917997,10:52:44.015000,5,False,False,284,210,18807,1250,cam0
2918002,10:52:44.217000,5,False,False,284,209,18807,1250,cam0
2918011,10:52:44.483000,5,False,False,353,304,123797,912,cam1
2918160,10:52:49.188000,5,False,False,353,169,123454,1232,cam1
2918227,10:52:50.988000,5,False,False,351,304,123797,912,cam1
2918237,10:52:51.236000,5,False,False,363,245,101338,1138,cam2
2918298,10:52:52.988000,5,False,False,355,303,123797,923,cam1
2918368,10:52:54.932000,5,False,False,426,244,100724,1250,cam2
2918404,10:52:55.981000,5,False,False,405,284,123868,1118,cam1
2918424,10:52:56.688000,5,False,False,352,304,123797,890,cam1
2918449,10:52:57.438000,5,False,False,391,203,100932,1225,cam2
2918469,10:52:57.980000,5,False,False,355,171,123454,1218,cam1
2918475,10:52:58.219000,5,False,False,282,211,18807,1250,cam0
2918513,10:52:59.480000,5,False,False,351,307,123797,869,cam1
2918587,10:53:02.188000,5,False,False,350,305,123797,901,cam1
2918605,10:53:02.732000,5,False,False,350,241,100970,1164,cam2
2918704,10:53:06.422000,5,False,False,287,211,18807,1287,cam0
2918727,10:53:07.184000,5,False,False,351,307,123797,879,cam1
2918745,10:53:07.764000,5,False,False,354,251,100970,1252,cam2
2918877,10:53:12.481000,5,False,False,405,283,123868,1117,cam1
2918939,10:53:14.734000,5,False,False,428,243,100724,1288,cam2
2918945,10:53:14.983000,5,False,False,352,304,123797,868,cam1
2919036,10:53:18.217000,5,False,False,282,211,18807,1250,cam0
2919039,10:53:18.231000,5,False,False,363,257,100970,1200,cam2
2919053,10:53:18.735000,5,False,False,426,245,100724,1250,cam2
2919125,10:53:21.211000,5,False,False,236,172,18919,1174,cam0
2919143,10:53:21.732000,5,False,False,425,244,100724,1250,cam2
2919183,10:53:22.979000,5,False,False,354,186,123454,1181,cam1
2919273,10:53:25.740000,5,False,False,390,197,100932,1234,cam2
2919386,10:53:29.178000,5,False,False,354,301,123797,923,cam1
2919400,10:53:29.703000,5,False,False,354,300,123797,923,cam1
2919418,10:53:30.186000,5,False,False,353,302,123797,923,cam1
2919466,10:53:31.680000,5,False,False,405,275,123868,1160,cam1
2919561,10:53:34.695000,5,False,False,352,190,123454,1141,cam1
2919609,10:53:36.187000,5,False,False,399,270,123868,1199,cam1
2919629,10:53:36.732000,5,False,False,390,198,100932,1227,cam2
2919660,10:53:37.713000,5,False,False,236,172,18919,1165,cam0
2919804,10:53:42.436000,5,False,False,391,205,100932,1215,cam2
2919829,10:53:43.243000,5,False,False,391,205,100932,1224,cam2
2919857,10:53:44.236000,5,False,False,351,247,101347,1003,cam2
2919862,10:53:44.435000,5,False,False,350,250,101347,1021,cam2
2919912,10:53:46.217000,5,False,False,238,172,18919,1174,cam0
2919957,10:53:47.996000,5,False,False,403,280,123868,1161,cam1
2919964,10:53:48.235000,5,False,False,390,190,100932,1251,cam2
2920029,10:53:50.988000,5,False,False,403,279,123868,1160,cam1
2920191,10:53:57.680000,5,False,False,404,278,123868,1134,cam1
2920241,10:53:59.697000,5,False,False,353,170,123454,1225,cam1
2920251,10:53:59.980000,5,False,False,354,169,123454,1232,cam1
2920272,10:54:00.935000,5,False,False,348,240,101347,1164,cam2
2920297,10:54:01.938000,5,False,False,390,198,100932,1227,cam2
2920304,10:54:02.215000,5,False,False,284,210,18807,1250,cam0
2920317,10:54:02.744000,5,False,False,348,240,101347,1164,cam2
2920401,10:54:05.940000,5,False,False,390,198,100932,1227,cam2
2920430,10:54:06.981000,5,False,False,409,294,123868,1026,cam1
2920477,10:54:08.488000,5,False,False,353,169,123454,1240,cam1
2920614,10:54:12.711000,5,False,False,238,172,18932,1174,cam0
2920625,10:54:13.017000,5,False,False,238,172,18932,1174,cam0
2920678,10:54:14.716000,5,False,False,283,211,18807,1250,cam0
2920757,10:54:17.208000,5,False,False,238,172,18932,1174,cam0
2920781,10:54:17.981000,5,False,False,349,290,123883,1071,cam1
2920789,10:54:18.208000,5,False,False,236,172,18932,1174,cam0
2920839,10:54:19.735000,5,False,False,354,245,101347,1255,cam2
2921015,10:54:25.985000,5,False,False,351,170,123454,1255,cam1
2921059,10:54:27.933000,5,False,False,427,246,100724,1235,cam2
2921111,10:54:29.984000,5,False,False,354,169,123454,1225,cam1
2921139,10:54:31.180000,5,False,False,354,169,123454,1218,cam1
2921157,10:54:31.934000,5,False,False,355,242,101347,1227,cam2
2921247,10:54:35.487000,5,False,False,350,296,123883,1023,cam1
2921281,10:54:36.714000,5,False,False,278,213,18807,1241,cam0
2921306,10:54:37.482000,5,False,False,350,294,123883,1023,cam1
2921455,10:54:42.688000,5,False,False,353,170,123454,1232,cam1
2921462,10:54:42.941000,5,False,False,427,244,100724,1251,cam2
2921530,10:54:45.234000,5,False,False,427,244,100724,1251,cam2
2921539,10:54:45.511000,5,False,False,236,172,18933,1174,cam0
2921570,10:54:46.681000,5,False,False,353,297,123883,953,cam1
2921645,10:54:49.240000,5,False,False,388,196,100932,1227,cam2
2921716,10:54:51.747000,5,False,False,358,240,101347,1220,cam2
2921773,10:54:53.743000,5,False,False,427,244,100724,1250,cam2
2921785,10:54:54.187000,5,False,False,362,315,123883,812,cam1
2921799,10:54:54.709000,5,False,False,234,171,18933,1189,cam0
2921804,10:54:54.940000,5,False,False,390,206,100932,1191,cam2
2921844,10:54:56.482000,5,False,False,354,169,123454,1225,cam1
2921848,10:54:56.684000,5,False,False,344,296,123894,1042,cam1
2921850,10:54:56.716000,5,False,False,233,171,18933,1174,cam0
2921929,10:54:59.434000,5,False,False,429,245,100724,1287,cam2
2921934,10:54:59.515000,5,False,False,235,171,18933,1197,cam0
2921979,10:55:01.209000,5,False,False,236,172,18933,1174,cam0
2921982,10:55:01.242000,5,False,False,360,251,101347,1216,cam2
2921995,10:55:01.736000,5,False,False,362,255,101347,1200,cam2
2922012,10:55:02.434000,5,False,False,425,244,100724,1250,cam2
2922132,10:55:06.937000,5,False,False,438,240,100724,1345,cam2
2922204,10:55:09.751000,5,False,False,424,243,100724,1220,cam2
2922336,10:55:15.189000,5,False,False,351,184,123454,1180,cam1
2922358,10:55:16.013000,5,False,False,233,170,18933,1235,cam0
2922437,10:55:19.232000,5,False,False,354,246,101347,1247,cam2
2922486,10:55:21.437000,5,False,False,389,191,100932,1229,cam2
2922566,10:55:24.236000,5,False,False,387,181,100932,1233,cam2
2922626,10:55:26.485000,5,False,False,403,275,123910,1151,cam1
2922646,10:55:27.176000,5,False,False,388,183,100932,1231,cam2
2922753,10:55:30.992000,5,False,False,362,184,123454,1140,cam1
2922794,10:55:32.685000,5,False,False,363,184,123454,1140,cam1
2922839,10:55:34.735000,5,False,False,354,246,101347,1240,cam2
2922865,10:55:36.187000,5,False,False,362,184,123454,1148,cam1
2923004,10:55:42.735000,5,False,False,386,182,100932,1232,cam2
2923022,10:55:43.517000,5,False,False,235,167,18933,1214,cam0
2923034,10:55:44.020000,5,False,False,234,169,18933,1221,cam0
2923042,10:55:44.440000,5,False,False,427,243,101453,1251,cam2
2923050,10:55:44.718000,5,False,False,276,213,18807,1210,cam0
2923092,10:55:46.439000,5,False,False,427,243,101453,1251,cam2
2923149,10:55:48.690000,5,False,False,352,171,123454,1232,cam1
2923160,10:55:48.986000,5,False,False,356,258,123922,1376,cam1
2923236,10:55:51.712000,5,False,False,277,213,18807,1218,cam0
2923268,10:55:52.942000,5,False,False,352,246,101347,1232,cam2
2923274,10:55:53.014000,5,False,False,284,210,18807,1257,cam0
2923315,10:55:54.740000,5,False,False,427,243,101453,1251,cam2
2923356,10:55:56.439000,5,False,False,355,246,101347,1247,cam2
2923490,10:56:02.025000,5,False,False,231,175,18933,1088,cam0
2923544,10:56:04.490000,5,False,False,405,288,123920,1073,cam1
2923563,10:56:05.213000,5,False,False,233,176,18933,1088,cam0
2923607,10:56:07.017000,5,False,False,232,176,18933,1088,cam0
2923615,10:56:07.442000,5,False,False,390,203,100932,1224,cam2
2923651,10:56:08.941000,5,False,False,349,243,101347,1225,cam2
2923691,10:56:10.490000,5,False,False,401,270,123920,1200,cam1
2923789,10:56:14.688000,5,False,False,403,280,123920,1143,cam1
2923808,10:56:15.488000,5,False,False,354,175,123454,1226,cam1
2923818,10:56:15.962000,5,False,False,390,204,100932,1224,cam2
2923819,10:56:15.962000,5,False,False,362,243,101347,1197,cam2
2923820,10:56:15.990000,5,False,False,402,279,123920,1143,cam1
2923827,10:56:16.215000,5,False,False,281,211,18807,1250,cam0
2923833,10:56:16.488000,5,False,False,354,175,123454,1219,cam1
2923918,10:56:19.989000,5,False,False,353,179,123454,1219,cam1
2923982,10:56:22.709000,5,False,False,232,176,18933,1088,cam0
2924304,10:56:35.720000,5,False,False,281,211,18807,1250,cam0
2924329,10:56:36.712000,5,False,False,281,211,18807,1249,cam0
2924381,10:56:38.940000,5,False,False,361,243,101347,1212,cam2
2924419,10:56:40.467000,5,False,False,426,242,101463,1251,cam2
2924438,10:56:41.235000,5,False,False,388,203,100932,1224,cam2
2924455,10:56:41.942000,5,False,False,388,202,100932,1224,cam2
2924481,10:56:43.019000,5,False,False,228,171,18933,1173,cam0
2924627,10:56:49.187000,5,False,False,353,168,123454,1239,cam1
2924681,10:56:51.433000,5,False,False,362,246,101347,1211,cam2
2924704,10:56:52.242000,5,False,False,392,205,100932,1184,cam2
2924815,10:56:56.935000,5,False,False,425,243,101463,1251,cam2
2924885,10:56:59.943000,5,False,False,389,205,100932,1223,cam2
2924944,10:57:02.243000,5,False,False,390,193,100932,1243,cam2
2924957,10:57:02.938000,5,False,False,350,244,101347,1203,cam2
2924978,10:57:03.740000,5,False,False,425,243,101463,1251,cam2
2924998,10:57:04.521000,5,False,False,277,213,18807,1249,cam0
2925041,10:57:06.439000,5,False,False,387,188,100932,1237,cam2
2925170,10:57:11.762000,5,False,False,384,190,100932,1229,cam2
2925226,10:57:14.022000,5,False,False,217,166,18933,946,cam0
2925234,10:57:14.457000,5,False,False,349,243,101347,1225,cam2
2925264,10:57:15.480000,5,False,False,355,180,123454,1204,cam1
2925319,10:57:17.463000,5,False,False,350,244,101347,1203,cam2
2925439,10:57:21.714000,5,False,False,278,213,18807,1249,cam0
2925531,10:57:24.985000,5,False,False,353,168,123454,1232,cam1
2925550,10:57:25.663000,5,False,False,386,190,100932,1229,cam2
2925553,10:57:25.690000,5,False,False,352,169,123454,1225,cam1
2925614,10:57:27.965000,5,False,False,385,188,100932,1230,cam2
2925722,10:57:31.715000,5,False,False,276,217,18807,1209,cam0
2925751,10:57:32.712000,5,False,False,217,166,18933,946,cam0
2925810,10:57:34.961000,5,False,False,386,183,100932,1231,cam2
2925917,10:57:38.682000,5,False,False,352,168,123454,1246,cam1
2926028,10:57:42.686000,5,False,False,351,167,123454,1231,cam1
2926074,10:57:44.463000,5,False,False,136,112,101468,1063,cam2
2926245,10:57:50.683000,5,False,False,403,293,123929,1026,cam1
2926298,10:57:52.984000,5,False,False,403,294,123929,1026,cam1
2926358,10:57:55.487000,5,False,False,403,293,123929,1026,cam1
2926390,10:57:56.765000,5,False,False,427,244,101463,1251,cam2
2926428,10:57:58.464000,5,False,False,426,243,101463,1250,cam2
2926449,10:57:59.191000,5,False,False,405,293,123929,1026,cam1
2926592,10:58:04.966000,5,False,False,389,207,100932,1207,cam2
2926632,10:58:06.663000,5,False,False,390,206,100932,1215,cam2
2926639,10:58:06.960000,5,False,False,426,243,101463,1250,cam2
2926674,10:58:08.446000,5,False,False,280,213,18807,1234,cam0
2926716,10:58:09.960000,5,False,False,426,243,101463,1251,cam2
2926782,10:58:12.189000,5,False,False,353,170,123454,1255,cam1
2926796,10:58:12.683000,5,False,False,403,292,123929,1026,cam1
2927026,10:58:21.683000,5,False,False,405,294,123929,1026,cam1
2927030,10:58:21.964000,5,False,False,349,231,101347,1117,cam2
2927093,10:58:24.513000,5,False,False,303,213,18807,1061,cam0
2927139,10:58:26.481000,5,False,False,403,292,123929,1026,cam1
2927170,10:58:27.690000,5,False,False,403,291,123929,1035,cam1
2927298,10:58:32.464000,5,False,False,352,243,101347,1211,cam2
2927369,10:58:35.161000,5,False,False,361,245,101347,1204,cam2
2927463,10:58:38.666000,5,False,False,426,243,101463,1315,cam2
2927712,10:58:48.666000,5,False,False,362,246,101347,1204,cam2
2927803,10:58:52.186000,5,False,False,402,298,123929,977,cam1
2927804,10:58:52.186000,5,False,False,352,169,123454,1232,cam1
2927835,10:58:53.467000,5,False,False,388,205,100932,1224,cam2
2927867,10:58:54.485000,5,False,False,353,169,123454,1247,cam1
2928025,10:59:00.161000,5,False,False,382,264,101527,1175,cam2
2928041,10:59:00.694000,5,False,False,430,241,101463,1357,cam2
2928049,10:59:01.002000,5,False,False,403,292,123929,1026,cam1
2928100,10:59:02.666000,5,False,False,432,241,101463,1358,cam2
2928131,10:59:03.510000,5,False,False,296,217,18807,1204,cam0
2928137,10:59:03.684000,5,False,False,402,293,123929,1026,cam1
2928170,10:59:04.960000,5,False,False,395,258,101527,1053,cam2
2928262,10:59:08.463000,5,False,False,358,245,101347,1163,cam2
2928272,10:59:08.716000,5,False,False,293,217,18807,1145,cam0
2928405,10:59:13.968000,5,False,False,428,241,101463,1317,cam2
2928453,10:59:15.459000,5,False,False,381,264,101532,1134,cam2
2928460,10:59:15.661000,5,False,False,358,244,101347,1196,cam2
2928588,10:59:19.660000,5,False,False,429,243,101463,1329,cam2
2928599,10:59:19.959000,5,False,False,138,112,101539,1084,cam2
2928646,10:59:21.480000,5,False,False,360,250,101347,1202,cam2
2928655,10:59:21.662000,5,False,False,388,196,100932,1227,cam2
2928667,10:59:21.986000,5,False,False,352,171,123454,1240,cam1
2928732,10:59:24.457000,5,False,False,428,242,101463,1324,cam2
2928750,10:59:25.162000,5,False,False,428,242,101463,1302,cam2
2928838,10:59:27.961000,5,False,False,388,196,100932,1227,cam2
2928859,10:59:28.493000,5,False,False,354,179,123454,1220,cam1
2928910,10:59:30.159000,5,False,False,388,262,101543,1120,cam2
2928955,10:59:31.666000,5,False,False,364,253,101347,1193,cam2
2929030,10:59:34.167000,5,False,False,446,198,101557,1602,cam2
2929098,10:59:35.964000,5,False,False,389,205,100932,1199,cam2
2929115,10:59:36.467000,5,False,False,384,264,101554,1119,cam2
2929120,10:59:36.667000,5,False,False,427,244,101463,1316,cam2
2929143,10:59:37.217000,5,False,False,222,174,18951,1211,cam0
2929178,10:59:38.512000,5,False,False,222,173,18951,1211,cam0
2929191,10:59:38.987000,5,False,False,191,224,123941,1518,cam1
2929269,10:59:41.458000,5,False,False,390,205,100932,1184,cam2
2929296,10:59:42.188000,5,False,False,403,286,123938,1073,cam1
2929383,10:59:44.984000,5,False,False,354,170,123454,1232,cam1
2929398,10:59:45.518000,5,False,False,221,173,18951,1211,cam0
2929434,10:59:46.682000,5,False,False,353,175,123454,1241,cam1
2929477,10:59:48.024000,5,False,False,304,214,18807,948,cam0
2929559,10:59:50.486000,5,False,False,352,184,123454,1213,cam1
2929651,10:59:53.181000,5,False,False,405,279,123938,1134,cam1
2929681,10:59:54.166000,5,False,False,365,251,101347,1194,cam2
2929773,10:59:57.422000,5,False,False,221,172,18951,1211,cam0
2929867,11:00:00.709000,5,False,False,302,215,18807,1045,cam0
2929958,11:00:03.660000,5,False,False,388,206,100932,1191,cam2
2929962,11:00:03.683000,5,False,False,352,167,123454,1217,cam1
2929988,11:00:04.515000,5,False,False,221,172,18951,1233,cam0
2930017,11:00:05.457000,5,False,False,425,244,101463,1315,cam2
2930019,11:00:05.483000,5,False,False,351,166,123454,1246,cam1
2930054,11:00:06.665000,5,False,False,388,189,100932,1229,cam2
2930057,11:00:06.713000,5,False,False,303,213,18807,1081,cam0
2930071,11:00:07.208000,5,False,False,221,172,18951,1249,cam0
2930081,11:00:07.662000,5,False,False,429,242,101463,1350,cam2
2930105,11:00:08.459000,5,False,False,360,265,101347,1172,cam2
2930151,11:00:09.963000,5,False,False,357,261,101347,1132,cam2
2930220,11:00:11.988000,5,False,False,404,281,123938,1117,cam1
2930227,11:00:12.190000,5,False,False,351,166,123454,1254,cam1
2930276,11:00:13.684000,5,False,False,412,278,123938,1108,cam1
2930288,11:00:14.162000,5,False,False,388,190,100932,1229,cam2
2930320,11:00:15.162000,5,False,False,388,190,100932,1229,cam2
2930432,11:00:18.961000,5,False,False,388,190,100932,1229,cam2
2930571,11:00:23.264000,5,False,False,353,243,101587,1204,cam2
2930743,11:00:28.990000,5,False,False,352,300,123954,964,cam1
2930898,11:00:35.660000,5,False,False,373,251,101587,1203,cam2
2930914,11:00:36.466000,5,False,False,389,204,100932,1224,cam2
2930943,11:00:37.685000,5,False,False,351,297,123957,1024,cam1
2930949,11:00:37.963000,5,False,False,392,205,100932,1207,cam2
2930954,11:00:38.162000,5,False,False,373,251,101587,1203,cam2
2930967,11:00:38.660000,5,False,False,373,251,101587,1203,cam2
2931005,11:00:40.183000,5,False,False,350,297,123957,1024,cam1
2931067,11:00:42.958000,5,False,False,374,251,101587,1203,cam2
2931119,11:00:44.965000,5,False,False,373,251,101587,1203,cam2
2931127,11:00:45.159000,5,False,False,390,202,100932,1224,cam2
2931141,11:00:45.683000,5,False,False,390,203,100932,1224,cam2
2931171,11:00:46.683000,5,False,False,352,169,123454,1217,cam1
2931286,11:00:50.490000,5,False,False,423,300,123955,968,cam1
