,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
2789912,14:59:14.018000,4,True,False,300,107,36284,1499,cam0
2789935,14:59:19.814000,4,True,False,300,107,36284,1499,cam0
2789949,14:59:23.313000,4,True,False,300,108,36284,1510,cam0
2790000,14:59:36.017000,4,True,False,302,108,36284,1521,cam0
2790034,14:59:44.520000,4,True,False,302,111,36284,1526,cam0
2790041,14:59:46.322000,4,True,False,302,111,36284,1526,cam0
2790065,14:59:52.322000,4,True,False,303,111,36284,1537,cam0
2790159,15:00:10.818000,4,True,False,303,111,36284,1527,cam0
2790173,15:00:12.518000,4,True,False,323,112,36375,960,cam0
2790293,15:00:37.038000,4,True,False,301,107,36284,1499,cam0
2790329,15:00:46.016000,4,True,False,301,108,36284,1515,cam0
2790344,15:00:49.823000,4,True,False,302,111,36284,1552,cam0
2790401,15:01:03.854000,4,True,False,303,112,36284,1552,cam0
2790414,15:01:07.023000,4,True,False,303,112,36284,1552,cam0
2790464,15:01:19.523000,4,True,False,301,108,36284,1510,cam0
2790550,15:01:38.817000,4,True,False,299,104,36284,1470,cam0
2790566,15:01:41.764000,4,True,False,519,93,46418,899,cam2
2790600,15:01:48.013000,4,True,False,301,107,36284,1521,cam0
2790613,15:01:51.317000,4,True,False,301,104,36284,1500,cam0
2790665,15:02:04.813000,4,True,False,303,106,36422,1500,cam0
2790687,15:02:10.317000,4,True,False,294,112,36422,1530,cam0
2790699,15:02:13.320000,4,True,False,295,109,36422,1514,cam0
2790704,15:02:14.515000,4,True,False,293,109,36422,1508,cam0
2790718,15:02:18.015000,4,True,False,290,109,36422,1497,cam0
2790763,15:02:28.517000,4,True,False,294,105,36422,1493,cam0
2790785,15:02:33.017000,4,True,False,295,104,36422,1499,cam0
2790859,15:02:51.519000,4,True,False,302,108,36422,1510,cam0
2790920,15:03:05.014000,4,True,False,302,106,36422,1499,cam0
2790975,15:03:18.313000,4,True,False,301,111,36430,1531,cam0
2791042,15:03:34.516000,4,True,False,302,112,36430,1526,cam0
2791053,15:03:37.316000,4,True,False,299,105,36430,1499,cam0
2791111,15:03:47.969000,4,True,False,313,173,46445,1693,cam2
2791128,15:03:49.818000,4,True,False,303,109,36430,1527,cam0
2791157,15:03:55.519000,4,True,False,303,109,36430,1527,cam0
2791171,15:03:59.014000,4,True,False,303,109,36430,1532,cam0
2791221,15:04:11.014000,4,True,False,290,107,36430,1469,cam0
2791292,15:04:23.182000,4,True,False,262,301,37143,1020,cam1
2791441,15:04:52.986000,4,True,False,263,302,37184,1020,cam1
2791479,15:05:00.323000,4,True,False,292,104,36470,1469,cam0
2791568,15:05:13.323000,4,True,False,281,113,36472,1062,cam0
2791595,15:05:16.316000,4,True,False,304,106,36471,1522,cam0
2791801,15:05:41.992000,4,True,False,263,300,37223,989,cam1
2791812,15:05:43.517000,4,True,False,300,112,36471,1526,cam0
2791835,15:05:48.018000,4,True,False,301,112,36471,1526,cam0
2791856,15:05:51.189000,4,True,False,264,301,37230,1009,cam1
2791992,15:06:22.525000,4,True,False,301,107,36471,1527,cam0
2792066,15:06:36.391000,4,True,False,264,282,37239,1161,cam1
2792102,15:06:41.989000,4,True,False,264,283,37239,1153,cam1
2792278,15:06:56.743000,4,True,False,453,256,46489,1250,cam2
2792372,15:07:04.529000,4,True,False,302,106,36514,1527,cam0
2792564,15:07:26.744000,4,True,False,450,253,46489,1250,cam2
2792631,15:07:33.536000,4,True,False,300,106,36514,1527,cam0
2792669,15:07:38.246000,4,True,False,450,254,46489,1227,cam2
2792734,15:07:46.245000,4,True,False,450,253,46489,1235,cam2
2792764,15:07:49.953000,4,True,False,448,252,46489,1228,cam2
2792790,15:07:53.237000,4,True,False,302,107,36514,1527,cam0
2792799,15:07:54.243000,4,True,False,450,253,46489,1228,cam2
2792806,15:07:55.236000,4,True,False,303,106,36514,1500,cam0
2792827,15:07:58.191000,4,True,False,260,303,37251,1003,cam1
2792889,15:08:10.742000,4,True,False,451,255,46535,1213,cam2
2792895,15:08:11.535000,4,True,False,300,105,36541,1499,cam0
2792966,15:08:20.449000,4,True,False,450,252,46535,1228,cam2
2792976,15:08:21.742000,4,True,False,299,106,36541,1499,cam0
2793164,15:08:49.750000,4,True,False,450,255,46535,1148,cam2
2793231,15:08:58.248000,4,True,False,297,106,36551,1499,cam0
2793369,15:09:15.447000,4,True,False,456,261,46535,1285,cam2
2793386,15:09:19.751000,4,True,False,458,262,46535,1270,cam2
2793397,15:09:21.952000,4,True,False,451,250,46535,1289,cam2
2793406,15:09:23.745000,4,True,False,457,266,46535,1283,cam2
2793415,15:09:24.949000,4,True,False,457,263,46535,1285,cam2
2793441,15:09:29.443000,4,True,False,457,262,46535,1277,cam2
2793446,15:09:30.746000,4,True,False,458,262,46535,1263,cam2
2793498,15:09:42.448000,4,True,False,456,264,46535,1247,cam2
2793635,15:10:00.260000,4,True,False,457,262,46535,1285,cam2
2793743,15:10:13.751000,4,True,False,456,261,46535,1248,cam2
2793929,15:10:36.458000,4,True,False,457,274,46535,1281,cam2
2793964,15:10:40.545000,4,True,False,302,108,36582,1537,cam0
2793984,15:10:43.038000,4,True,False,302,109,36582,1527,cam0
2793985,15:10:43.245000,4,True,False,302,109,36582,1527,cam0
2794033,15:10:49.241000,4,True,False,302,108,36582,1527,cam0
2794121,15:11:00.244000,4,True,False,302,109,36582,1547,cam0
2794131,15:11:01.447000,4,True,False,459,263,46535,1285,cam2
2794207,15:11:10.954000,4,True,False,457,270,46535,1282,cam2
2794224,15:11:13.043000,4,True,False,299,108,36582,1510,cam0
2794270,15:11:18.751000,4,True,False,457,272,46535,1281,cam2
2794316,15:11:24.539000,4,True,False,299,109,36582,1526,cam0
2794333,15:11:26.741000,4,True,False,299,109,36582,1526,cam0
2794432,15:11:40.040000,4,True,False,294,106,36582,1498,cam0
2794470,15:11:49.253000,4,True,False,441,237,46548,1698,cam2
2794474,15:11:49.748000,4,True,False,440,237,46548,1693,cam2
2794487,15:11:51.446000,4,True,False,437,239,46548,1689,cam2
2794532,15:11:57.048000,4,True,False,292,106,36582,1498,cam0
2794585,15:12:09.544000,4,True,False,301,111,36582,1552,cam0
2794618,15:12:17.741000,4,True,False,301,112,36582,1552,cam0
2794626,15:12:19.688000,4,True,False,262,304,37272,980,cam1
2794722,15:12:42.541000,4,True,False,302,109,36582,1527,cam0
2794779,15:12:49.694000,4,True,False,272,274,37275,1225,cam1
2794815,15:12:54.188000,4,True,False,265,281,37275,1153,cam1
2794867,15:13:00.046000,4,True,False,287,114,36600,1355,cam0
2794874,15:13:00.992000,4,True,False,265,282,37275,1153,cam1
2794881,15:13:01.736000,4,True,False,317,111,36600,1062,cam0
2794883,15:13:02.054000,4,True,False,319,118,36600,1043,cam0
2794890,15:13:02.893000,4,True,False,266,279,37275,1177,cam1
2795080,15:13:27.195000,4,True,False,265,279,37275,1177,cam1
2795099,15:13:31.895000,4,True,False,264,281,37275,1161,cam1
2795121,15:13:37.491000,4,True,False,273,288,37275,1171,cam1
2795199,15:14:02.545000,4,True,False,302,112,36615,1541,cam0
2795245,15:14:14.042000,4,True,False,301,109,36615,1521,cam0
2795254,15:14:16.238000,4,True,False,302,109,36615,1526,cam0
2795288,15:14:24.737000,4,True,False,302,109,36615,1527,cam0
2795387,15:14:49.541000,4,True,False,301,106,36615,1499,cam0
2795436,15:15:01.740000,4,True,False,302,112,36615,1552,cam0
2795465,15:15:09.043000,4,True,False,303,106,36615,1522,cam0
2795564,15:15:35.039000,4,True,False,300,107,36620,1499,cam0
2795658,15:15:58.544000,4,True,False,303,109,36620,1527,cam0
2795669,15:16:01.337000,4,True,False,300,109,36620,1515,cam0
2795774,15:16:27.537000,4,True,False,297,110,36620,1526,cam0
2795829,15:16:41.243000,4,True,False,298,108,36620,1526,cam0
2795956,15:17:13.050000,4,True,False,302,110,36620,1526,cam0
2795965,15:17:15.239000,4,True,False,302,109,36620,1510,cam0
2795980,15:17:19.038000,4,True,False,302,108,36620,1521,cam0
2796098,15:17:48.845000,4,True,False,299,108,36622,1457,cam0
2796191,15:18:21.340000,4,True,False,303,107,36644,1499,cam0
2796192,15:18:21.540000,4,True,False,303,106,36644,1499,cam0
2796309,15:18:50.836000,4,True,False,292,104,36644,1469,cam0
2796311,15:18:51.241000,4,True,False,292,104,36644,1481,cam0
2796326,15:18:55.037000,4,True,False,302,106,36644,1453,cam0
2796343,15:18:59.243000,4,True,False,302,106,36644,1441,cam0
2796371,15:19:06.237000,4,True,False,293,105,36644,1487,cam0
2796429,15:19:22.542000,4,True,False,303,111,36647,1537,cam0
2796547,15:20:58.035000,4,True,False,298,107,36655,1499,cam0
2796622,15:21:22.037000,4,True,False,300,107,36658,1499,cam0
2796721,15:21:46.742000,4,True,False,290,104,36658,1440,cam0
2796783,15:22:03.244000,4,True,False,300,106,36662,1499,cam0
2796810,15:22:10.035000,4,True,False,300,106,36662,1499,cam0
2796814,15:22:11.039000,4,True,False,300,105,36662,1499,cam0
2796840,15:23:00.555000,4,True,False,300,106,36676,1499,cam0
2796867,15:23:17.065000,4,True,False,300,107,36693,1527,cam0
2796912,15:23:28.255000,4,True,False,299,106,36693,1499,cam0
2796972,15:23:43.251000,4,True,False,300,106,36693,1499,cam0
2797007,15:23:52.057000,4,True,False,300,110,36693,1526,cam0
2797068,15:24:07.258000,4,True,False,301,106,36693,1499,cam0
2797069,15:24:07.552000,4,True,False,300,104,36693,1499,cam0
2797070,15:24:09.758000,4,True,False,300,106,36695,1499,cam0
2797187,15:24:48.254000,4,True,False,303,106,36709,1500,cam0
2797268,15:25:57.757000,4,True,False,302,108,36720,1527,cam0
2797284,15:26:01.753000,4,True,False,302,107,36720,1527,cam0
2797400,15:26:29.052000,4,True,False,294,108,36721,1498,cam0
2797414,15:26:32.560000,4,True,False,291,107,36721,1498,cam0
2797451,15:26:41.756000,4,True,False,292,107,36721,1497,cam0
2797517,15:26:58.255000,4,True,False,294,102,36721,1452,cam0
2797539,15:27:03.752000,4,True,False,294,102,36721,1464,cam0
2797551,15:27:06.750000,4,True,False,293,105,36721,1492,cam0
2797556,15:27:08.054000,4,True,False,293,106,36721,1474,cam0
2797577,15:27:13.260000,4,True,False,291,105,36721,1486,cam0
2797595,15:27:20.252000,4,True,False,292,106,36722,1498,cam0
2797599,15:27:21.260000,4,True,False,292,107,36722,1498,cam0
2797630,15:27:29.060000,4,True,False,290,102,36722,1384,cam0
2797725,15:27:50.414000,4,True,False,263,296,37359,1057,cam1
2797731,15:27:51.214000,4,True,False,254,306,37359,918,cam1
2797751,15:27:53.710000,4,True,False,264,295,37359,1075,cam1
2797754,15:27:54.061000,4,True,False,305,113,36722,1537,cam0
2797811,15:28:06.053000,4,True,False,305,113,36722,1542,cam0
2797892,15:28:26.255000,4,True,False,300,107,36722,1499,cam0
2797924,15:28:35.053000,4,True,False,298,108,36723,1498,cam0
2797964,15:28:45.059000,4,True,False,291,108,36723,1497,cam0
2797985,15:28:50.252000,4,True,False,289,104,36723,1457,cam0
2798007,15:28:55.762000,4,True,False,289,104,36723,1469,cam0
2798019,15:28:58.755000,4,True,False,300,107,36723,1499,cam0
2798020,15:28:59.060000,4,True,False,300,108,36723,1499,cam0
2798029,15:29:01.262000,4,True,False,300,107,36723,1499,cam0
2798046,15:29:05.056000,4,True,False,300,107,36723,1499,cam0
2798098,15:29:18.058000,4,True,False,300,107,36723,1499,cam0
2798122,15:29:24.058000,4,True,False,290,108,36723,1497,cam0
2798263,15:29:59.259000,4,True,False,303,110,36723,1527,cam0
2798292,15:30:06.261000,4,True,False,303,111,36723,1527,cam0
2798406,15:31:03.259000,4,True,False,301,104,36725,1476,cam0
2798458,15:31:16.256000,4,True,False,302,113,36725,1546,cam0
2798470,15:31:19.256000,4,True,False,303,113,36725,1552,cam0
2798653,15:32:05.054000,4,True,False,303,112,36725,1526,cam0
2798715,15:32:24.759000,4,True,False,302,106,36732,1527,cam0
2798728,15:32:28.253000,4,True,False,303,108,36735,1527,cam0
2798803,15:33:14.261000,4,True,False,302,107,36740,1527,cam0
2798812,15:33:16.554000,4,True,False,302,108,36740,1521,cam0
2799040,15:34:13.555000,4,True,False,300,107,36740,1527,cam0
2799163,15:34:52.270000,4,True,False,301,109,36749,1537,cam0
2799175,15:34:55.254000,4,True,False,302,113,36749,1578,cam0
2799267,15:35:38.754000,4,True,False,308,107,36758,1500,cam0
2799282,15:35:42.556000,4,True,False,308,106,36758,1500,cam0
2799283,15:35:42.756000,4,True,False,308,106,36758,1500,cam0
2799312,15:35:50.060000,4,True,False,310,108,36758,1511,cam0
2799314,15:35:50.556000,4,True,False,309,108,36758,1516,cam0
2799339,15:35:56.757000,4,True,False,309,106,36758,1522,cam0
2799391,15:36:09.757000,4,True,False,308,106,36758,1528,cam0
2799490,15:36:46.254000,4,True,False,303,111,36760,1526,cam0
2799540,15:36:54.262000,4,True,False,303,112,36760,1526,cam0
2799637,15:37:06.436000,4,True,False,267,302,37381,918,cam1
2799670,15:37:11.739000,4,True,False,267,303,37381,918,cam1
2799740,15:37:37.442000,4,True,False,262,283,37395,1271,cam1
2799746,15:37:38.938000,4,True,False,264,284,37395,1271,cam1
2799828,15:39:59.082000,4,True,False,303,112,36763,1541,cam0
2799856,15:40:06.084000,4,True,False,303,111,36763,1526,cam0
2799894,15:40:28.583000,4,True,False,303,109,36766,1521,cam0
2799947,15:40:41.775000,4,True,False,304,106,36766,1499,cam0
2800123,15:41:25.780000,4,True,False,306,107,36766,1442,cam0
2800139,15:42:15.082000,4,True,False,303,109,36767,1499,cam0
2800186,15:42:26.815000,4,True,False,303,108,36767,1499,cam0
2800254,15:42:43.784000,4,True,False,305,107,36767,1504,cam0
2800319,15:43:00.085000,4,True,False,305,104,36767,1471,cam0
2800467,15:43:24.937000,4,True,False,262,290,37433,1111,cam1
2800474,15:43:25.779000,4,True,False,300,107,36768,1499,cam0
2800673,15:43:50.737000,4,True,False,262,290,37433,1111,cam1
2800724,15:43:57.076000,4,True,False,301,106,36768,1499,cam0
2800727,15:43:57.434000,4,True,False,261,291,37433,1111,cam1
2800757,15:44:01.142000,4,True,False,263,295,37433,1056,cam1
2800765,15:44:02.243000,4,True,False,266,295,37433,1047,cam1
2800771,15:44:02.935000,4,True,False,265,296,37433,1028,cam1
2800773,15:44:03.241000,4,True,False,266,295,37433,1047,cam1
2800856,15:44:16.641000,4,True,False,261,300,37441,1019,cam1
2800871,15:44:19.986000,4,True,False,303,106,36768,1505,cam0
2800891,15:44:24.579000,4,True,False,301,106,36768,1499,cam0
2800915,15:44:30.585000,4,True,False,300,106,36768,1499,cam0
2800972,15:44:44.787000,4,True,False,300,107,36768,1499,cam0
2800983,15:44:47.587000,4,True,False,300,107,36768,1499,cam0
2801020,15:44:57.502000,4,True,False,303,106,36770,1499,cam0
2801081,15:45:12.781000,4,True,False,302,106,36770,1499,cam0
2801136,15:45:25.085000,4,True,False,302,110,36770,1542,cam0
2801252,15:45:53.986000,4,True,False,300,107,36770,1499,cam0
2801312,15:46:09.078000,4,True,False,302,107,36770,1521,cam0
2801326,15:46:12.576000,4,True,False,302,108,36770,1521,cam0
2801347,15:46:17.779000,4,True,False,302,110,36770,1537,cam0
2801363,15:46:21.784000,4,True,False,301,106,36770,1499,cam0
2801402,15:46:41.459000,4,True,False,264,297,37453,1047,cam1
2801407,15:46:42.081000,4,True,False,301,106,36773,1504,cam0
2801494,15:47:14.168000,4,True,False,258,296,37486,1067,cam1
2801534,15:47:23.658000,4,True,False,259,296,37491,1067,cam1
2801552,15:47:25.961000,4,True,False,259,297,37491,1057,cam1
2801554,15:47:26.167000,4,True,False,259,297,37491,1057,cam1
2801588,15:47:30.578000,4,True,False,300,107,36803,1504,cam0
2801590,15:47:30.784000,4,True,False,300,107,36803,1499,cam0
2801603,15:47:32.461000,4,True,False,260,297,37492,1067,cam1
2801619,15:47:34.576000,4,True,False,305,112,36803,1547,cam0
2801691,15:47:43.784000,4,True,False,302,112,36803,1526,cam0
2801694,15:47:44.489000,4,True,False,303,112,36803,1526,cam0
2801725,15:47:51.779000,4,True,False,302,112,36803,1526,cam0
2801802,15:48:11.086000,4,True,False,302,110,36803,1547,cam0
2801810,15:48:13.078000,4,True,False,301,109,36803,1537,cam0
2801814,15:48:14.085000,4,True,False,302,109,36803,1527,cam0
2801891,15:48:33.276000,4,True,False,300,107,36803,1499,cam0
2801912,15:48:38.585000,4,True,False,300,107,36803,1499,cam0
2801928,15:48:42.580000,4,True,False,300,107,36803,1499,cam0
2801984,15:48:56.580000,4,True,False,300,107,36803,1499,cam0
2801998,15:49:00.080000,4,True,False,300,108,36803,1504,cam0
2802025,15:49:06.784000,4,True,False,300,107,36803,1499,cam0
2802191,15:49:48.586000,4,True,False,302,107,36804,1515,cam0
2802192,15:49:48.785000,4,True,False,301,107,36804,1510,cam0
2802236,15:49:59.780000,4,True,False,301,106,36804,1510,cam0
2802284,15:50:11.778000,4,True,False,299,106,36804,1499,cam0
2802296,15:50:14.777000,4,True,False,299,107,36804,1499,cam0
2802387,15:50:37.487000,4,True,False,300,106,36804,1499,cam0
2802414,15:50:44.285000,4,True,False,301,110,36804,1537,cam0
2802469,15:50:58.081000,4,True,False,302,106,36804,1527,cam0
2802533,15:51:14.081000,4,True,False,301,106,36804,1499,cam0
2802566,15:51:22.289000,4,True,False,301,106,36804,1504,cam0
2802639,15:51:40.581000,4,True,False,302,112,36804,1552,cam0
2802661,15:51:46.079000,4,True,False,302,106,36804,1516,cam0
2802735,15:52:04.583000,4,True,False,303,106,36804,1500,cam0
2802764,15:52:11.791000,4,True,False,303,106,36804,1500,cam0
2802841,15:52:20.753000,4,True,False,454,203,46577,1233,cam2
2802968,15:52:30.955000,4,True,False,398,121,46578,1790,cam2
2802992,15:52:32.960000,4,True,False,476,203,46580,1228,cam2
2802995,15:52:33.255000,4,True,False,479,203,46580,1229,cam2
2803040,15:52:36.961000,4,True,False,426,237,46572,1705,cam2
2803124,15:52:45.265000,4,True,False,446,193,46592,1477,cam2
2803245,15:52:54.301000,4,True,False,301,107,36806,1504,cam0
2803311,15:52:58.757000,4,True,False,474,203,46600,1196,cam2
2803350,15:53:01.758000,4,True,False,442,172,46595,1243,cam2
2803370,15:53:03.456000,4,True,False,444,160,46595,1323,cam2
2803383,15:53:04.475000,4,True,False,469,203,46600,1187,cam2
2803391,15:53:05.263000,4,True,False,465,203,46600,1179,cam2
2803402,15:53:05.994000,4,True,False,300,107,36806,1499,cam0
2803414,15:53:06.955000,4,True,False,440,167,46595,1267,cam2
2803503,15:53:12.461000,4,True,False,409,206,46601,1263,cam2
2803561,15:53:16.025000,4,True,False,301,107,36806,1499,cam0
2803562,15:53:16.257000,4,True,False,443,164,46595,1321,cam2
2803570,15:53:16.763000,4,True,False,469,197,46600,1130,cam2
2803598,15:53:18.462000,4,True,False,414,206,46601,1256,cam2
2803606,15:53:18.956000,4,True,False,468,199,46600,1120,cam2
2803634,15:53:20.757000,4,True,False,411,207,46601,1263,cam2
2803637,15:53:20.800000,4,True,False,300,107,36806,1499,cam0
2803646,15:53:21.457000,4,True,False,469,207,46600,1202,cam2
2803683,15:53:23.759000,4,True,False,438,162,46595,1321,cam2
2803710,15:53:25.453000,4,True,False,470,203,46600,1187,cam2
2803713,15:53:25.504000,4,True,False,301,107,36806,1499,cam0
2803720,15:53:25.962000,4,True,False,412,206,46601,1248,cam2
2803723,15:53:26.261000,4,True,False,412,207,46601,1240,cam2
2803889,15:53:36.501000,4,True,False,301,107,36806,1499,cam0
2804012,15:53:44.263000,4,True,False,412,205,46601,1263,cam2
2804042,15:53:46.256000,4,True,False,443,159,46595,1330,cam2
2804167,15:53:51.496000,4,True,False,298,108,36806,1504,cam0
2804181,15:53:52.294000,4,True,False,410,207,46601,1262,cam2
2804232,15:53:54.463000,4,True,False,471,201,46600,1172,cam2
2804327,15:53:58.999000,4,True,False,223,149,36809,1774,cam0
2804350,15:54:00.261000,4,True,False,411,198,46601,1259,cam2
2804374,15:54:01.457000,4,True,False,408,197,46601,1266,cam2
2804456,15:54:05.292000,4,True,False,438,172,46595,1235,cam2
2804746,15:54:17.263000,4,True,False,413,203,46601,1250,cam2
2804806,15:54:20.265000,4,True,False,441,173,46595,1250,cam2
2804857,15:54:22.457000,4,True,False,437,172,46595,1243,cam2
2804990,15:54:28.258000,4,True,False,472,204,46600,1211,cam2
2805047,15:54:30.497000,4,True,False,303,105,36806,1494,cam0
2805053,15:54:30.803000,4,True,False,198,244,36829,1752,cam0
2805128,15:54:34.298000,4,True,False,200,231,36830,1758,cam0
2805133,15:54:34.498000,4,True,False,303,105,36806,1494,cam0
2805145,15:54:35.256000,4,True,False,409,202,46601,1264,cam2
