entry,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
1454911,12:22:41.987000,2,True,False,307,109,34117,1490,cam2
1455076,12:22:47.816000,2,True,False,228,262,22553,1025,cam0
1455089,12:22:48.225000,2,True,False,363,133,18765,1211,cam1
1455133,12:22:49.923000,2,True,False,416,297,18880,926,cam1
1455154,12:22:50.680000,2,True,False,275,155,34124,1889,cam2
1455158,12:22:50.719000,2,True,False,344,167,18805,1239,cam1
1455164,12:22:50.922000,2,True,False,432,140,18949,1283,cam1
1455168,12:22:51.181000,2,True,False,253,160,34124,1864,cam2
1455347,12:22:57.918000,2,True,False,343,166,18805,1254,cam1
1455631,12:23:07.487000,2,True,False,424,117,34141,1300,cam2
1455654,12:23:08.228000,2,True,False,403,284,18880,1072,cam1
1455711,12:23:10.160000,2,True,False,343,167,18805,1217,cam1
1455723,12:23:10.685000,2,True,False,425,117,34141,1292,cam2
1455766,12:23:12.423000,2,True,False,405,286,18880,1072,cam1
1455871,12:23:17.427000,2,True,False,362,130,18765,1247,cam1
1455895,12:23:18.423000,2,True,False,426,144,18949,1217,cam1
1455997,12:23:22.728000,2,True,False,363,131,18765,1211,cam1
1456046,12:23:24.426000,2,True,False,424,141,18949,1223,cam1
1456069,12:23:25.326000,2,True,False,222,259,22577,1025,cam0
1456087,12:23:25.918000,2,True,False,405,285,18880,1072,cam1
1456112,12:23:26.982000,2,True,False,423,116,34141,1300,cam2
1456140,12:23:28.187000,2,True,False,424,117,34141,1300,cam2
1456233,12:23:31.683000,2,True,False,402,248,34149,1684,cam2
1456236,12:23:31.720000,2,True,False,424,145,18949,1217,cam1
1456237,12:23:31.720000,2,True,False,363,132,18765,1211,cam1
1456269,12:23:32.726000,2,True,False,363,133,18765,1211,cam1
1456376,12:23:36.221000,2,True,False,362,129,18765,1218,cam1
1456417,12:23:37.521000,2,True,False,229,264,22577,986,cam0
1456422,12:23:37.719000,2,True,False,362,130,18765,1233,cam1
1456423,12:23:37.719000,2,True,False,412,290,18880,1026,cam1
1456445,12:23:38.425000,2,True,False,424,144,18949,1217,cam1
1456507,12:23:40.482000,2,True,False,424,116,34141,1300,cam2
1456574,12:23:42.719000,2,True,False,411,289,18880,1026,cam1
1456590,12:23:43.227000,2,True,False,423,141,18949,1223,cam1
1456659,12:23:45.522000,2,True,False,226,263,22577,996,cam0
1456699,12:23:46.926000,2,True,False,422,140,18949,1223,cam1
1456700,12:23:46.926000,2,True,False,342,166,18805,1254,cam1
1456855,12:23:52.419000,2,True,False,363,132,18765,1211,cam1
1456924,12:23:54.928000,2,True,False,406,289,18880,1025,cam1
1456943,12:23:55.519000,2,True,False,225,263,22577,976,cam0
1456960,12:23:56.221000,2,True,False,426,133,18949,1252,cam1
1457068,12:24:00.224000,2,True,False,413,294,18880,823,cam1
1457131,12:24:02.718000,2,True,False,414,299,18880,859,cam1
1457221,12:24:05.922000,2,True,False,426,133,18949,1252,cam1
1457243,12:24:06.720000,2,True,False,343,166,18805,1217,cam1
1457324,12:24:09.420000,2,True,False,363,132,18765,1211,cam1
1457400,12:24:12.027000,2,True,False,233,118,22589,1160,cam0
1457485,12:24:14.728000,2,True,False,352,130,18973,982,cam1
1457502,12:24:15.227000,2,True,False,364,131,18765,1211,cam1
1457596,12:24:18.424000,2,True,False,353,129,18973,962,cam1
1457611,12:24:18.920000,2,True,False,426,134,18949,1252,cam1
1457642,12:24:19.987000,2,True,False,424,116,34141,1293,cam2
1457667,12:24:20.918000,2,True,False,352,131,18973,1021,cam1
1457967,12:24:31.722000,2,True,False,353,131,18973,1031,cam1
1457978,12:24:31.989000,2,True,False,424,117,34179,1300,cam2
1458017,12:24:33.220000,2,True,False,353,132,18973,1041,cam1
1458058,12:24:34.485000,2,True,False,426,117,34179,1300,cam2
1458123,12:24:36.485000,2,True,False,424,221,34183,1174,cam2
1458127,12:24:36.720000,2,True,False,343,166,18805,1217,cam1
1458155,12:24:37.731000,2,True,False,425,134,18949,1259,cam1
1458212,12:24:39.426000,2,True,False,361,133,18765,1211,cam1
1458317,12:24:42.718000,2,True,False,362,132,18765,1218,cam1
1458337,12:24:43.421000,2,True,False,361,132,18765,1211,cam1
1458339,12:24:43.421000,2,True,False,351,130,18973,992,cam1
1458402,12:24:45.419000,2,True,False,425,132,18949,1252,cam1
1458415,12:24:45.818000,2,True,False,228,110,22600,1209,cam0
1458531,12:24:49.425000,2,True,False,352,131,18973,992,cam1
1458532,12:24:49.425000,2,True,False,405,292,18880,976,cam1
1458540,12:24:49.725000,2,True,False,343,166,18805,1217,cam1
1458560,12:24:50.423000,2,True,False,424,132,18949,1252,cam1
1458619,12:24:52.425000,2,True,False,406,293,18880,1055,cam1
1458707,12:24:55.141000,2,True,False,424,132,18949,1244,cam1
1458774,12:24:57.221000,2,True,False,424,146,18949,1217,cam1
1458784,12:24:57.490000,2,True,False,424,221,34183,1157,cam2
1458803,12:24:58.186000,2,True,False,424,116,34186,1300,cam2
1458950,12:25:02.725000,2,True,False,421,146,18949,1217,cam1
1458961,12:25:03.018000,2,True,False,419,222,34183,1181,cam2
1458970,12:25:03.219000,2,True,False,348,123,18973,856,cam1
1458999,12:25:04.250000,2,True,False,364,129,18765,1171,cam1
1459097,12:25:07.219000,2,True,False,352,130,18973,992,cam1
1459102,12:25:07.429000,2,True,False,343,167,18805,1224,cam1
1459165,12:25:09.426000,2,True,False,343,167,18805,1239,cam1
1459212,12:25:10.927000,2,True,False,418,299,18880,860,cam1
1459219,12:25:11.019000,2,True,False,228,261,22601,1071,cam0
1459247,12:25:11.921000,2,True,False,420,302,18880,872,cam1
1459289,12:25:13.220000,2,True,False,359,125,18765,1247,cam1
1459294,12:25:13.421000,2,True,False,343,168,18805,1217,cam1
1459318,12:25:14.189000,2,True,False,422,220,34183,1173,cam2
1459331,12:25:14.487000,2,True,False,422,220,34183,1165,cam2
1459535,12:25:20.719000,2,True,False,426,134,18949,1303,cam1
1459550,12:25:21.228000,2,True,False,343,167,18805,1224,cam1
1459583,12:25:22.021000,2,True,False,227,110,22602,1201,cam0
1459610,12:25:22.817000,2,True,False,228,259,22601,1156,cam0
1459614,12:25:22.923000,2,True,False,351,129,18973,942,cam1
1459634,12:25:23.490000,2,True,False,425,118,34186,1300,cam2
1459705,12:25:25.424000,2,True,False,426,135,18949,1310,cam1
1459950,12:25:32.190000,2,True,False,421,220,34193,1149,cam2
1460033,12:25:34.687000,2,True,False,423,117,34186,1300,cam2
1460101,12:25:36.728000,2,True,False,350,130,18973,952,cam1
1460135,12:25:37.729000,2,True,False,361,125,18765,1210,cam1
1460213,12:25:40.223000,2,True,False,407,290,18880,976,cam1
1460218,12:25:40.425000,2,True,False,406,290,18880,976,cam1
1460247,12:25:41.220000,2,True,False,361,125,18765,1210,cam1
1460268,12:25:41.923000,2,True,False,408,291,18880,1006,cam1
1460324,12:25:43.927000,2,True,False,345,168,18805,1217,cam1
1460325,12:25:43.927000,2,True,False,348,127,18973,941,cam1
1460370,12:25:45.497000,2,True,False,424,116,34186,1293,cam2
1460371,12:25:45.526000,2,True,False,229,257,22601,1156,cam0
1460393,12:25:46.423000,2,True,False,413,288,18880,1026,cam1
1460594,12:25:53.219000,2,True,False,350,129,18973,952,cam1
1460636,12:25:54.426000,2,True,False,427,138,18949,1245,cam1
1460680,12:25:55.528000,2,True,False,227,109,22612,1185,cam0
1460890,12:26:00.920000,2,True,False,350,129,18973,942,cam1
1460914,12:26:01.455000,2,True,False,363,130,18765,1211,cam1
1460960,12:26:02.821000,2,True,False,248,111,22613,1249,cam0
1461027,12:26:04.489000,2,True,False,419,219,34202,1131,cam2
1461067,12:26:05.496000,2,True,False,421,220,34202,1141,cam2
1461076,12:26:05.726000,2,True,False,362,127,18765,1210,cam1
1461077,12:26:05.726000,2,True,False,428,137,18949,1267,cam1
1461115,12:26:06.687000,2,True,False,425,115,34186,1301,cam2
1461143,12:26:07.424000,2,True,False,350,130,18973,952,cam1
1461152,12:26:07.665000,2,True,False,345,168,18805,1224,cam1
1461288,12:26:11.025000,2,True,False,247,111,22613,1227,cam0
1461310,12:26:11.687000,2,True,False,416,220,34202,1165,cam2
1461357,12:26:12.720000,2,True,False,426,131,18949,1316,cam1
1461359,12:26:12.923000,2,True,False,425,132,18949,1323,cam1
1461395,12:26:13.689000,2,True,False,317,101,34236,1422,cam2
1461409,12:26:13.992000,2,True,False,462,227,34217,1144,cam2
1461440,12:26:14.725000,2,True,False,351,129,18973,931,cam1
1461547,12:26:17.498000,2,True,False,464,226,34217,1161,cam2
1461561,12:26:17.728000,2,True,False,425,133,18949,1289,cam1
1461633,12:26:19.421000,2,True,False,425,134,18949,1289,cam1
1461686,12:26:20.722000,2,True,False,345,167,18805,1217,cam1
1461846,12:26:24.493000,2,True,False,311,105,34237,1487,cam2
1461878,12:26:25.188000,2,True,False,436,111,34140,1502,cam2
1461930,12:26:26.326000,2,True,False,247,111,22613,1227,cam0
1462090,12:26:30.019000,2,True,False,237,224,22618,1177,cam0
1462169,12:26:31.723000,2,True,False,349,129,18973,942,cam1
1462250,12:26:33.516000,2,True,False,247,110,22613,1227,cam0
1462491,12:26:39.229000,2,True,False,361,129,18765,1211,cam1
1462511,12:26:39.721000,2,True,False,346,167,18805,1239,cam1
1462525,12:26:39.985000,2,True,False,310,105,34237,1481,cam2
1462787,12:26:47.263000,2,True,False,247,111,22613,1227,cam0
1462963,12:26:52.927000,2,True,False,426,133,18949,1310,cam1
1462970,12:26:53.226000,2,True,False,345,168,18805,1239,cam1
1463036,12:26:55.429000,2,True,False,396,293,18880,976,cam1
1463051,12:26:55.984000,2,True,False,311,107,34237,1486,cam2
1463116,12:26:58.327000,2,True,False,226,259,22617,1115,cam0
1463207,12:27:01.018000,2,True,False,227,258,22617,1115,cam0
1463234,12:27:01.919000,2,True,False,426,134,18949,1310,cam1
1463324,12:27:04.528000,2,True,False,387,238,22619,1914,cam0
1463369,12:27:05.820000,2,True,False,247,111,22613,1227,cam0
1463469,12:27:08.827000,2,True,False,236,227,22622,1171,cam0
1463501,12:27:09.727000,2,True,False,336,169,18805,1254,cam1
1463502,12:27:09.727000,2,True,False,363,131,18765,1211,cam1
1463526,12:27:10.325000,2,True,False,236,226,22622,1187,cam0
1463558,12:27:11.222000,2,True,False,426,133,18949,1324,cam1
1463567,12:27:11.424000,2,True,False,363,131,18765,1211,cam1
1463576,12:27:11.685000,2,True,False,428,217,34250,1176,cam2
1463630,12:27:13.027000,2,True,False,247,166,22619,1921,cam0
1463636,12:27:13.226000,2,True,False,363,131,18765,1211,cam1
1463677,12:27:14.320000,2,True,False,224,259,22617,1079,cam0
1463723,12:27:15.488000,2,True,False,261,102,34248,1246,cam2
1463799,12:27:17.538000,2,True,False,247,111,22613,1227,cam0
1463830,12:27:18.421000,2,True,False,363,130,18765,1211,cam1
1463848,12:27:18.922000,2,True,False,415,294,18880,977,cam1
1463884,12:27:19.921000,2,True,False,415,294,18880,977,cam1
1463913,12:27:20.924000,2,True,False,343,168,18805,1254,cam1
1463971,12:27:23.018000,2,True,False,231,170,22619,1930,cam0
1463988,12:27:23.524000,2,True,False,247,111,22613,1227,cam0
1464028,12:27:24.824000,2,True,False,226,258,22617,1097,cam0
1464046,12:27:25.318000,2,True,False,226,258,22617,1097,cam0
1464063,12:27:25.828000,2,True,False,247,111,22613,1227,cam0
1464069,12:27:25.929000,2,True,False,356,129,18765,1210,cam1
1464111,12:27:27.226000,2,True,False,356,129,18765,1232,cam1
1464124,12:27:27.525000,2,True,False,247,111,22613,1227,cam0
1464230,12:27:30.923000,2,True,False,399,291,18880,1025,cam1
1464241,12:27:31.220000,2,True,False,399,287,18880,1063,cam1
1464264,12:27:31.924000,2,True,False,400,292,18880,1005,cam1
1464286,12:27:32.421000,2,True,False,356,129,18765,1210,cam1
1464344,12:27:33.923000,2,True,False,342,168,18805,1254,cam1
1464388,12:27:34.924000,2,True,False,400,285,18880,1072,cam1
1464418,12:27:35.727000,2,True,False,427,135,18949,1324,cam1
1464436,12:27:36.187000,2,True,False,425,218,34290,1142,cam2
1464465,12:27:36.818000,2,True,False,227,109,22628,1186,cam0
1464519,12:27:38.325000,2,True,False,225,259,22617,1070,cam0
1464563,12:27:39.422000,2,True,False,356,129,18765,1210,cam1
1464616,12:27:40.927000,2,True,False,344,168,18805,1217,cam1
1464666,12:27:42.327000,2,True,False,247,111,22613,1227,cam0
1464728,12:27:44.681000,2,True,False,364,226,34297,1870,cam2
1464777,12:27:46.419000,2,True,False,396,290,18880,923,cam1
1464803,12:27:47.225000,2,True,False,344,167,18805,1231,cam1
1464816,12:27:47.726000,2,True,False,358,129,18765,1210,cam1
1464827,12:27:48.228000,2,True,False,425,132,18949,1274,cam1
1464921,12:27:50.817000,2,True,False,251,115,22613,1146,cam0
1464972,12:27:52.067000,2,True,False,251,115,22613,1147,cam0
1464996,12:27:52.726000,2,True,False,344,168,18805,1231,cam1
1465196,12:27:57.526000,2,True,False,235,232,22632,1121,cam0
1465308,12:28:00.321000,2,True,False,235,232,22632,1121,cam0
1465378,12:28:02.026000,2,True,False,235,232,22632,1112,cam0
1465428,12:28:03.318000,2,True,False,251,114,22613,1147,cam0
1465470,12:28:04.425000,2,True,False,413,292,18880,1026,cam1
1465480,12:28:04.661000,2,True,False,427,132,18949,1281,cam1
1465602,12:28:07.721000,2,True,False,434,133,18949,1337,cam1
1465681,12:28:09.686000,2,True,False,412,224,34304,1219,cam2
1465760,12:28:11.689000,2,True,False,302,112,34301,1483,cam2
1465797,12:28:12.522000,2,True,False,226,257,22617,1115,cam0
1465817,12:28:13.020000,2,True,False,226,257,22617,1115,cam0
1465845,12:28:13.728000,2,True,False,414,290,18880,1026,cam1
1465862,12:28:14.228000,2,True,False,343,167,18805,1239,cam1
1465962,12:28:16.821000,2,True,False,241,228,22632,1105,cam0
1465967,12:28:16.925000,2,True,False,343,168,18805,1217,cam1
1465993,12:28:17.721000,2,True,False,427,129,18949,1288,cam1
1466003,12:28:17.920000,2,True,False,343,167,18805,1224,cam1
1466025,12:28:18.517000,2,True,False,226,257,22617,1123,cam0
1466098,12:28:20.527000,2,True,False,250,114,22613,1103,cam0
1466309,12:28:25.922000,2,True,False,365,131,18765,1171,cam1
1466333,12:28:26.516000,2,True,False,229,228,22632,1032,cam0
1466444,12:28:29.689000,2,True,False,460,227,34306,1216,cam2
1466500,12:28:31.192000,2,True,False,312,104,34318,1458,cam2
1466621,12:28:34.483000,2,True,False,467,228,34306,1169,cam2
1466706,12:28:37.025000,2,True,False,250,114,22613,1103,cam0
1466905,12:28:43.017000,2,True,False,226,256,22617,1123,cam0
1467237,12:28:52.720000,2,True,False,342,168,18805,1254,cam1
1467257,12:28:53.225000,2,True,False,401,278,18880,1071,cam1
1467327,12:28:55.020000,2,True,False,225,256,22617,1156,cam0
1467448,12:28:58.185000,2,True,False,409,224,34304,1285,cam2
1467664,12:29:04.225000,2,True,False,428,130,18949,1288,cam1
1467667,12:29:04.323000,2,True,False,240,227,22633,1079,cam0
1467726,12:29:05.925000,2,True,False,362,135,18765,1226,cam1
1467729,12:29:05.988000,2,True,False,468,228,34306,1240,cam2
1467731,12:29:06.021000,2,True,False,227,255,22617,1172,cam0
1467734,12:29:06.190000,2,True,False,467,229,34306,1247,cam2
1467781,12:29:07.419000,2,True,False,407,295,19106,1017,cam1
1467822,12:29:08.519000,2,True,False,233,226,22633,1121,cam0
1467829,12:29:08.825000,2,True,False,250,115,22613,1111,cam0
1467896,12:29:10.818000,2,True,False,249,112,22613,1067,cam0
1467976,12:29:13.321000,2,True,False,222,259,22617,1025,cam0
1468008,12:29:14.323000,2,True,False,249,113,22613,1076,cam0
1468016,12:29:14.524000,2,True,False,248,112,22613,1067,cam0
1468079,12:29:16.482000,2,True,False,412,224,34304,1286,cam2
1468157,12:29:18.926000,2,True,False,413,296,19106,977,cam1
1468178,12:29:19.683000,2,True,False,311,108,34344,1533,cam2
1468187,12:29:19.928000,2,True,False,362,131,18765,1218,cam1
1468220,12:29:20.736000,2,True,False,250,113,22613,1120,cam0
1468250,12:29:21.725000,2,True,False,426,132,18949,1330,cam1
1468253,12:29:21.823000,2,True,False,221,259,22617,1015,cam0
1468307,12:29:23.492000,2,True,False,416,220,34304,1287,cam2
1468571,12:29:31.723000,2,True,False,361,131,18765,1211,cam1
1468669,12:29:34.726000,2,True,False,345,168,18805,1217,cam1
1468676,12:29:34.989000,2,True,False,468,224,34306,1187,cam2
1468696,12:29:35.685000,2,True,False,468,224,34306,1187,cam2
1468729,12:29:36.686000,2,True,False,413,226,34304,1263,cam2
1468794,12:29:38.722000,2,True,False,407,287,19106,1073,cam1
1468922,12:29:42.726000,2,True,False,436,131,18949,1289,cam1
1468946,12:29:43.422000,2,True,False,436,131,18949,1289,cam1
1468954,12:29:43.692000,2,True,False,407,226,34304,1269,cam2
1469035,12:29:45.928000,2,True,False,430,130,18949,1266,cam1
1469051,12:29:46.429000,2,True,False,345,167,18805,1231,cam1
1469124,12:29:48.455000,2,True,False,421,133,18949,1215,cam1
1469280,12:29:52.421000,2,True,False,412,290,19106,1026,cam1
1469320,12:29:53.421000,2,True,False,413,292,19106,1027,cam1
1469346,12:29:54.027000,2,True,False,251,115,22613,1146,cam0
1469433,12:29:56.428000,2,True,False,345,168,18805,1217,cam1
1469522,12:29:58.991000,2,True,False,410,219,34304,1219,cam2
1469568,12:30:00.427000,2,True,False,422,131,18949,1214,cam1
1469600,12:30:01.427000,2,True,False,422,131,18949,1214,cam1
1469632,12:30:02.424000,2,True,False,422,131,18949,1214,cam1
1469649,12:30:02.920000,2,True,False,411,293,19106,945,cam1
1469691,12:30:04.227000,2,True,False,422,132,18949,1214,cam1
1469709,12:30:04.823000,2,True,False,250,111,22613,1147,cam0
1469720,12:30:05.220000,2,True,False,426,131,18949,1244,cam1
1469768,12:30:06.760000,2,True,False,345,168,18805,1217,cam1
1469827,12:30:08.488000,2,True,False,463,231,34306,1224,cam2
1469843,12:30:08.989000,2,True,False,465,232,34306,1223,cam2
1469884,12:30:10.317000,2,True,False,250,113,22613,1171,cam0
1469886,12:30:10.429000,2,True,False,412,297,19106,955,cam1
1469903,12:30:10.926000,2,True,False,411,290,19106,1055,cam1
1469935,12:30:11.825000,2,True,False,250,112,22613,1147,cam0
1469943,12:30:12.025000,2,True,False,228,265,22617,996,cam0
1470022,12:30:14.319000,2,True,False,229,266,22617,977,cam0
1470052,12:30:15.186000,2,True,False,407,222,34304,1226,cam2
1470436,12:30:26.648000,2,True,False,344,168,18805,1246,cam1
1470537,12:30:29.490000,2,True,False,404,222,34304,1278,cam2
1470607,12:30:31.447000,2,True,False,344,169,18805,1239,cam1
1470638,12:30:32.322000,2,True,False,221,262,22617,976,cam0
1470726,12:30:34.686000,2,True,False,405,222,34304,1219,cam2
1470750,12:30:35.444000,2,True,False,360,130,18765,1218,cam1
1470828,12:30:37.534000,2,True,False,224,253,22617,1116,cam0
1470841,12:30:37.949000,2,True,False,430,125,18949,1315,cam1
1471024,12:30:42.687000,2,True,False,408,218,34304,1265,cam2
1471027,12:30:42.745000,2,True,False,426,130,18949,1309,cam1
1471084,12:30:44.145000,2,True,False,426,131,18949,1289,cam1
1471169,12:30:45.991000,2,True,False,409,225,34304,1256,cam2
1471170,12:30:45.991000,2,True,False,272,111,34368,1562,cam2
1471381,12:30:50.445000,2,True,False,345,170,18805,1224,cam1
1471412,12:30:50.986000,2,True,False,464,229,34306,1176,cam2
1471454,12:30:51.940000,2,True,False,413,300,19106,871,cam1
1471507,12:30:52.991000,2,True,False,433,107,34364,1485,cam2
1471573,12:30:54.445000,2,True,False,356,130,18765,1233,cam1
1471574,12:30:54.445000,2,True,False,410,297,19106,870,cam1
1471601,12:30:54.987000,2,True,False,475,118,34373,971,cam2
1471693,12:30:57.026000,2,True,False,238,229,22637,1122,cam0
1471709,12:30:57.448000,2,True,False,357,129,18765,1210,cam1
1471710,12:30:57.448000,2,True,False,409,298,19106,858,cam1
1471763,12:30:58.685000,2,True,False,432,106,34393,1474,cam2
1471768,12:30:58.825000,2,True,False,239,232,22637,1078,cam0
1471793,12:30:59.446000,2,True,False,429,132,18949,1303,cam1
1471839,12:31:00.526000,2,True,False,238,232,22637,1077,cam0
1471877,12:31:01.491000,2,True,False,411,219,34304,1197,cam2
1471933,12:31:02.825000,2,True,False,225,258,22617,1088,cam0
1472029,12:31:04.987000,2,True,False,469,220,34306,1112,cam2
1472052,12:31:05.490000,2,True,False,482,114,34373,885,cam2
1472059,12:31:05.523000,2,True,False,250,112,22638,1147,cam0
1472077,12:31:05.989000,2,True,False,412,218,34304,1181,cam2
1472106,12:31:06.647000,2,True,False,430,135,18949,1330,cam1
